time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-12 22:45:09, 11.9023,49.4284, 974.6,  416, 14.0,  9.9,  9.9, 76, 76, 7.88,100, 0.5
2026-09-12 22:45:37, 11.9025,49.4287, 958.9,  554, 17.8,  9.7,  9.7, 59, 59, 7.89,218, 3.2
2026-09-12 22:46:05, 11.9035,49.4294, 942.4,  703, 17.0,  9.3,  9.3, 61, 61, 7.84,222, 3.8
2026-09-12 22:46:32, 11.9046,49.4301, 925.0,  862, 15.7,  9.3,  9.3, 66, 66, 7.99,226, 4.9
2026-09-12 22:46:59, 11.9061,49.4310, 908.0, 1019, 14.4,  8.8,  8.8, 69, 69, 7.85,239, 5.5
2026-09-12 22:47:27, 11.9083,49.4315, 890.6, 1182, 13.2,  8.2,  8.2, 72, 72, 7.68,251, 6.7
2026-09-12 22:47:55, 11.9111,49.4320, 873.3, 1347, 12.1,  7.2,  7.2, 72, 72, 7.32,263, 8.3
2026-09-12 22:48:23, 11.9144,49.4321, 856.5, 1509, 10.8,  6.5,  6.5, 75, 75, 7.11,271, 8.8
2026-09-12 22:48:49, 11.9177,49.4320, 840.9, 1662,  9.4,  6.0,  6.0, 80, 80, 7.01,275, 9.9
2026-09-12 22:49:17, 11.9218,49.4316, 824.6, 1824,  8.0,  6.0,  6.0, 87, 87, 7.13,280,10.9
2026-09-12 22:49:45, 11.9260,49.4310, 808.5, 1987,  6.7,  5.7,  5.7, 94, 94, 7.11,285,11.7
2026-09-12 22:50:13, 11.9305,49.4299, 792.3, 2154,  5.5,  4.3,  4.3, 92, 92, 6.58,291,12.9
2026-09-12 22:50:41, 11.9352,49.4287, 776.0, 2324,  4.0,  3.1,  3.1, 94, 94, 6.18,293,12.8
2026-09-12 22:51:09, 11.9396,49.4273, 759.8, 2495,  2.9,  0.5,  0.5, 84, 84, 5.24,302,11.5
2026-09-12 22:51:37, 11.9423,49.4257, 743.8, 2668,  4.5,-23.7,-21.3, 11, 11, 0.76,319, 9.1
2026-09-12 22:52:05, 11.9444,49.4240, 728.2, 2840,  4.7,-34.1,-31.0,  4,  4, 0.29,319, 8.1
2026-09-12 22:52:33, 11.9465,49.4224, 712.6, 3016,  4.0,-33.2,-30.1,  5,  5, 0.33,322, 8.2
2026-09-12 22:52:59, 11.9486,49.4208, 698.0, 3183,  3.0,-24.7,-22.3, 11, 11, 0.74,314,10.1
2026-09-12 22:53:27, 11.9519,49.4190, 682.7, 3362,  2.8,-19.2,-17.2, 18, 18, 1.23,306,11.3
2026-09-12 22:53:55, 11.9553,49.4173, 667.8, 3541,  2.3,-17.4,-15.6, 22, 22, 1.46,308,10.7
2026-09-12 22:54:23, 11.9582,49.4157, 653.4, 3717,  1.6,-18.1,-16.2, 22, 22, 1.41,312, 9.8
2026-09-12 22:54:51, 11.9612,49.4139, 639.6, 3887,  0.3,-18.7,-16.8, 22, 22, 1.36,313,10.8
2026-09-12 22:55:19, 11.9642,49.4121, 626.1, 4058, -1.1,-19.4,-17.4, 23, 24, 1.31,314,10.5
2026-09-12 22:55:47, 11.9668,49.4101, 612.5, 4233, -2.4,-25.3,-22.8, 15, 16, 0.80,319,10.1
2026-09-12 22:56:15, 11.9697,49.4080, 599.2, 4407, -3.3,-27.4,-24.7, 14, 14, 0.68,319,12.7
2026-09-12 22:56:43, 11.9731,49.4053, 586.1, 4581, -4.9,-13.8,-12.3, 50, 52, 2.26,323,14.3
2026-09-12 22:57:11, 11.9763,49.4022, 573.7, 4749, -6.5,-10.2, -9.1, 75, 80, 3.08,328,15.4
2026-09-12 22:57:39, 11.9791,49.3988, 561.2, 4920, -7.6, -7.6, -6.7,100,108, 3.86,335,14.9
2026-09-12 22:58:07, 11.9810,49.3953, 548.6, 5098, -8.5, -9.5, -8.4, 93,101, 3.40,344,14.9
2026-09-12 22:58:35, 11.9826,49.3916, 536.2, 5274, -9.9,-10.6, -9.5, 95,104, 3.17,344,15.4
2026-09-12 22:59:03, 11.9842,49.3878, 524.5, 5444,-11.0,-12.9,-11.5, 85, 95, 2.70,341,17.1
2026-09-12 22:59:31, 11.9869,49.3835, 514.3, 5596,-10.0,-20.8,-18.7, 41, 45, 1.42,341,18.7
2026-09-12 22:59:59, 11.9892,49.3790, 504.2, 5747,-10.6,-17.8,-16.0, 55, 61, 1.87,341,18.7
2026-09-12 23:00:25, 11.9911,49.3748, 493.9, 5907,-11.6,-18.1,-16.2, 59, 66, 1.87,343,19.0
2026-09-12 23:00:53, 11.9932,49.3703, 482.4, 6086,-12.9,-19.0,-17.1, 60, 68, 1.76,347,17.8
2026-09-12 23:01:21, 11.9945,49.3662, 471.9, 6255,-14.2,-18.9,-17.0, 68, 78, 1.82,343,16.9
2026-09-12 23:01:49, 11.9967,49.3619, 461.4, 6424,-15.0,-22.2,-20.0, 54, 63, 1.40,344,17.9
2026-09-12 23:02:17, 11.9984,49.3575, 450.8, 6600,-16.7,-21.7,-19.6, 65, 76, 1.49,345,19.1
2026-09-12 23:02:45, 12.0005,49.3527, 440.4, 6775,-18.1,-24.3,-21.9, 58, 69, 1.22,346,18.7
2026-09-12 23:03:13, 12.0020,49.3481, 430.0, 6952,-19.7,-24.6,-22.2, 65, 78, 1.21,350,18.2
2026-09-12 23:03:41, 12.0033,49.3438, 419.9, 7129,-21.3,-22.8,-20.5, 87,107, 1.45,346,16.9
2026-09-12 23:04:09, 12.0053,49.3397, 410.8, 7290,-21.5,-23.3,-21.0, 85,105, 1.42,338,17.2
2026-09-12 23:04:37, 12.0077,49.3358, 401.0, 7467,-23.0,-24.3,-21.9, 89,112, 1.34,339,17.3
2026-09-12 23:05:03, 12.0102,49.3319, 392.0, 7634,-24.5,-24.9,-22.5, 96,122, 1.29,337,18.2
2026-09-12 23:05:31, 12.0127,49.3278, 382.8, 7806,-25.4,-31.2,-28.3, 58, 74, 0.74,341,17.7
2026-09-12 23:05:59, 12.0151,49.3234, 376.2, 7933,-26.3,-28.8,-26.1, 79,103, 0.94,337,17.7
2026-09-12 23:06:27, 12.0178,49.3194, 370.5, 8042,-27.2,-30.2,-27.4, 75, 98, 0.84,337,18.1
2026-09-12 23:06:55, 12.0205,49.3152, 365.0, 8149,-28.1,-30.8,-27.9, 78,102, 0.81,338,18.0
2026-09-12 23:07:23, 12.0230,49.3109, 359.0, 8268,-29.1,-32.5,-29.5, 72, 96, 0.69,337,18.1
2026-09-12 23:07:51, 12.0260,49.3067, 352.4, 8402,-30.1,-34.5,-31.3, 66, 88, 0.59,337,18.8
2026-09-12 23:08:19, 12.0288,49.3023, 344.9, 8553,-31.5,-35.4,-32.2, 68, 93, 0.54,337,18.6
2026-09-12 23:08:47, 12.0317,49.2980, 339.7, 8662,-32.5,-35.7,-32.5, 73,100, 0.54,336,19.2
2026-09-12 23:09:15, 12.0349,49.2936, 333.7, 8787,-33.4,-39.1,-35.7, 57, 79, 0.39,331,18.7
2026-09-12 23:09:43, 12.0386,49.2897, 326.7, 8934,-34.4,-39.4,-35.9, 61, 85, 0.39,328,18.6
2026-09-12 23:10:11, 12.0427,49.2856, 320.2, 9074,-35.7,-39.8,-36.3, 66, 94, 0.38,327,20.1
2026-09-12 23:10:39, 12.0470,49.2814, 314.8, 9194,-36.6,-42.7,-39.1, 53, 76, 0.28,326,19.9
2026-09-12 23:11:07, 12.0512,49.2770, 309.3, 9315,-37.6,-43.0,-39.3, 57, 82, 0.28,327,21.5
2026-09-12 23:11:35, 12.0558,49.2726, 303.9, 9436,-38.2,-46.4,-42.5, 42, 61, 0.20,327,20.6
2026-09-12 23:12:01, 12.0597,49.2684, 299.5, 9537,-39.0,-47.6,-43.7, 40, 59, 0.17,330,21.4
2026-09-12 23:12:29, 12.0638,49.2635, 293.9, 9665,-39.7,-49.7,-45.7, 34, 50, 0.14,331,23.2
2026-09-12 23:12:57, 12.0685,49.2583, 287.6, 9814,-40.8,-48.7,-44.8, 42, 63, 0.16,328,23.9
2026-09-12 23:13:25, 12.0735,49.2533, 281.8, 9952,-42.2,-48.9,-45.0, 48, 72, 0.16,328,23.8
2026-09-12 23:13:53, 12.0782,49.2481, 276.9,10069,-43.3,-49.2,-45.2, 53, 80, 0.16,329,24.0
2026-09-12 23:14:21, 12.0828,49.2430, 272.4,10178,-44.4,-49.4,-45.4, 58, 89, 0.16,329,23.7
2026-09-12 23:14:49, 12.0875,49.2379, 268.1,10287,-45.5,-49.6,-45.7, 63, 98, 0.15,328,23.3
2026-09-12 23:15:17, 12.0925,49.2331, 263.7,10396,-46.2,-53.1,-48.9, 46, 72, 0.11,325,22.9
2026-09-12 23:15:45, 12.0976,49.2285, 259.4,10505,-47.0,-54.5,-50.3, 42, 67, 0.09,324,22.3
2026-09-12 23:16:13, 12.1026,49.2240, 255.1,10616,-48.1,-55.1,-50.9, 44, 71, 0.09,323,21.8
2026-09-12 23:16:41, 12.1075,49.2197, 250.8,10727,-49.1,-55.4,-51.2, 48, 77, 0.08,323,20.6
2026-09-12 23:17:07, 12.1119,49.2159, 246.9,10829,-49.9,-55.8,-51.6, 50, 81, 0.08,324,21.4
2026-09-12 23:17:35, 12.1166,49.2114, 242.8,10938,-50.6,-58.1,-53.8, 41, 67, 0.06,327,21.9
2026-09-12 23:18:03, 12.1212,49.2068, 238.8,11048,-51.2,-59.4,-55.1, 37, 61, 0.05,325,21.6
2026-09-12 23:18:31, 12.1259,49.2024, 234.9,11155,-51.8,-59.4,-55.0, 40, 66, 0.06,326,21.6
2026-09-12 23:18:59, 12.1305,49.1977, 231.0,11262,-52.4,-61.2,-56.8, 34, 57, 0.04,328,21.8
2026-09-12 23:19:27, 12.1347,49.1932, 227.2,11371,-53.1,-63.1,-58.6, 29, 48, 0.04,330,20.7
2026-09-12 23:19:55, 12.1387,49.1886, 223.2,11483,-53.8,-60.8,-56.4, 42, 72, 0.05,328,21.6
2026-09-12 23:20:23, 12.1430,49.1840, 219.3,11596,-54.7,-60.6,-56.2, 48, 82, 0.05,329,21.0
2026-09-12 23:20:51, 12.1470,49.1796, 215.4,11712,-55.7,-61.7,-57.2, 48, 82, 0.05,329,20.3
2026-09-12 23:21:19, 12.1512,49.1752, 211.4,11829,-56.4,-62.9,-58.4, 44, 76, 0.04,329,20.3
2026-09-12 23:21:47, 12.1550,49.1709, 207.5,11948,-57.2,-62.6,-58.1, 51, 89, 0.04,330,18.9
2026-09-12 23:22:15, 12.1585,49.1669, 203.6,12068,-58.2,-63.0,-58.5, 54, 96, 0.04,327,18.3
2026-09-12 23:22:42, 12.1623,49.1633, 200.0,12180,-58.7,-63.9,-59.4, 52, 91, 0.04,324,18.6
2026-09-12 23:23:09, 12.1666,49.1596, 196.5,12290,-59.0,-65.5,-61.0, 43, 77, 0.03,320,19.2
2026-09-12 23:23:37, 12.1715,49.1561, 192.8,12408,-59.1,-67.2,-62.6, 35, 62, 0.02,316,18.4
2026-09-12 23:24:05, 12.1764,49.1529, 189.1,12532,-60.3,-67.1,-62.5, 41, 74, 0.03,312,17.9
2026-09-12 23:24:33, 12.1818,49.1500, 185.5,12649,-61.2,-67.6,-63.0, 43, 78, 0.02,309,19.2
2026-09-12 23:25:01, 12.1875,49.1466, 182.1,12766,-61.7,-68.1,-63.5, 43, 78, 0.02,314,20.8
2026-09-12 23:25:29, 12.1931,49.1428, 178.6,12886,-61.9,-69.7,-65.1, 35, 64, 0.02,317,20.7
2026-09-12 23:25:57, 12.1978,49.1386, 174.9,13014,-60.7,-72.1,-67.5, 21, 38, 0.01,325,20.6
2026-09-12 23:26:25, 12.2022,49.1346, 171.0,13156,-58.8,-73.6,-68.9, 14, 24, 0.01,328,17.2
2026-09-12 23:26:53, 12.2053,49.1315, 167.4,13288,-58.8,-74.0,-69.3, 13, 23, 0.01,319,14.0
2026-09-12 23:27:21, 12.2095,49.1291, 164.4,13403,-58.5,-75.0,-70.3, 11, 19, 0.01,311,15.2
2026-09-12 23:27:49, 12.2140,49.1263, 161.4,13519,-58.8,-75.8,-71.0, 10, 18, 0.01,315,18.2
2026-09-12 23:28:17, 12.2190,49.1225, 158.5,13633,-57.2,-77.5,-72.8,  6, 11, 0.01,322,20.4
2026-09-12 23:28:45, 12.2234,49.1184, 155.6,13750,-56.7,-78.6,-73.8,  5,  9, 0.01,330,18.6
2026-09-12 23:29:13, 12.2262,49.1147, 152.7,13868,-56.7,-79.1,-74.3,  5,  8, 0.01,336,15.6
2026-09-12 23:29:41, 12.2283,49.1114, 150.0,13981,-55.9,-79.3,-74.6,  4,  7, 0.01,336,13.0
2026-09-12 23:30:07, 12.2300,49.1089, 147.4,14094,-56.3,-81.5,-76.7,  3,  5, 0.00,335,10.9
2026-09-12 23:30:35, 12.2315,49.1066, 144.6,14213,-56.2,-82.5,-77.7,  3,  4, 0.00,338, 8.5
2026-09-12 23:31:03, 12.2327,49.1047, 142.0,14328,-56.3,-82.6,-77.8,  3,  4, 0.00,331, 8.1
2026-09-12 23:31:31, 12.2347,49.1031, 139.3,14450,-56.6,-82.5,-77.8,  3,  5, 0.00,311, 8.3
2026-09-12 23:31:59, 12.2375,49.1019, 136.7,14572,-57.0,-82.5,-77.8,  3,  5, 0.00,305,10.1
2026-09-12 23:32:27, 12.2411,49.1001, 134.0,14695,-56.4,-82.7,-77.9,  3,  4, 0.00,310,12.2
2026-09-12 23:32:55, 12.2446,49.0981, 131.5,14818,-56.4,-82.9,-78.2,  2,  4, 0.00,315,12.0
2026-09-12 23:33:23, 12.2476,49.0958, 128.9,14942,-56.7,-83.2,-78.5,  2,  4, 0.00,322,13.0
2026-09-12 23:33:51, 12.2502,49.0929, 126.5,15064,-56.3,-83.1,-78.4,  2,  4, 0.00,333,12.9
2026-09-12 23:34:19, 12.2522,49.0902, 124.1,15185,-56.9,-83.4,-78.7,  2,  4, 0.00,330,11.6
2026-09-12 23:34:47, 12.2548,49.0877, 121.8,15304,-57.6,-84.0,-79.3,  2,  4, 0.00,320,13.0
2026-09-12 23:35:15, 12.2586,49.0853, 119.5,15423,-57.4,-84.3,-79.6,  2,  4, 0.00,313,14.0
2026-09-12 23:35:43, 12.2626,49.0827, 117.0,15556,-56.5,-84.1,-79.3,  2,  4, 0.00,318,13.6
2026-09-12 23:36:11, 12.2654,49.0804, 114.5,15691,-56.8,-84.3,-79.5,  2,  4, 0.00,326,11.2
2026-09-12 23:36:39, 12.2671,49.0780, 112.4,15810,-55.9,-84.1,-79.3,  2,  3, 0.00,334,10.0
2026-09-12 23:37:07, 12.2690,49.0758, 110.3,15928,-56.0,-84.3,-79.5,  2,  3, 0.00,329, 9.1
2026-09-12 23:37:35, 12.2709,49.0742, 108.2,16049,-56.2,-84.5,-79.7,  2,  3, 0.00,319, 8.8
2026-09-12 23:38:03, 12.2732,49.0724, 106.2,16173,-56.0,-84.6,-79.8,  2,  3, 0.00,326,10.0
2026-09-12 23:38:31, 12.2749,49.0699, 104.1,16298,-56.0,-84.8,-80.0,  2,  3, 0.00,340,10.2
2026-09-12 23:38:59, 12.2763,49.0678, 102.1,16423,-55.3,-84.7,-79.9,  2,  3, 0.00,336,10.5
2026-09-12 23:39:27, 12.2780,49.0650, 100.0,16552,-55.0,-84.5,-79.7,  2,  3, 0.00,335,10.4
2026-09-12 23:39:53, 12.2794,49.0634,  98.3,16666,-54.4,-84.4,-79.6,  2,  3, 0.00,335, 7.3
2026-09-12 23:40:21, 12.2804,49.0617,  96.4,16790,-54.0,-84.2,-79.5,  1,  2, 0.00,338, 5.8
2026-09-12 23:40:49, 12.2811,49.0607,  94.5,16919,-54.7,-84.2,-79.4,  2,  3, 0.00,328, 3.7
2026-09-12 23:41:17, 12.2820,49.0601,  92.7,17043,-55.8,-84.5,-79.8,  2,  3, 0.00,296, 4.0
2026-09-12 23:41:45, 12.2839,49.0598,  90.9,17166,-56.6,-85.0,-80.3,  2,  3, 0.00,281, 6.7
