time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-12 23:42:13, 12.2871,49.0593,  89.1,17289,-56.8,-85.2,-80.4,  2,  3, 0.00,288, 9.8
2026-09-12 23:42:41, 12.2909,49.0583,  87.4,17414,-56.7,-85.4,-80.7,  2,  3, 0.00,295,10.2
2026-09-12 23:43:09, 12.2940,49.0571,  85.7,17541,-55.7,-85.2,-80.4,  2,  3, 0.00,308, 9.1
2026-09-12 23:43:37, 12.2964,49.0557,  83.9,17670,-54.9,-85.0,-80.2,  1,  2, 0.00,312, 8.1
2026-09-12 23:44:05, 12.2988,49.0544,  82.3,17796,-54.5,-84.6,-79.9,  1,  2, 0.00,303, 8.0
2026-09-12 23:44:33, 12.3012,49.0532,  80.7,17923,-54.9,-84.7,-79.9,  2,  3, 0.00,314, 8.5
2026-09-12 23:45:01, 12.3036,49.0515,  79.1,18052,-55.2,-84.9,-80.1,  2,  3, 0.00,327, 8.7
2026-09-12 23:45:29, 12.3050,49.0499,  77.5,18182,-55.3,-85.0,-80.2,  2,  3, 0.00,321, 6.1
2026-09-12 23:45:57, 12.3066,49.0490,  75.9,18309,-55.8,-85.0,-80.2,  2,  3, 0.00,304, 5.7
2026-09-12 23:46:25, 12.3086,49.0482,  74.4,18437,-56.9,-85.4,-80.6,  2,  3, 0.00,299, 6.5
2026-09-12 23:46:53, 12.3109,49.0473,  72.9,18566,-57.2,-85.9,-81.1,  2,  3, 0.00,299, 7.1
2026-09-12 23:47:21, 12.3133,49.0466,  71.5,18694,-57.4,-85.9,-81.1,  2,  3, 0.00,296, 7.4
2026-09-12 23:47:49, 12.3157,49.0458,  70.0,18824,-57.6,-86.3,-81.5,  2,  3, 0.00,298, 7.5
2026-09-12 23:48:15, 12.3182,49.0446,  68.6,18950,-56.5,-86.0,-81.2,  1,  3, 0.00,318, 7.3
2026-09-12 23:48:43, 12.3198,49.0432,  67.2,19079,-56.1,-85.6,-80.9,  1,  3, 0.00,319, 7.8
2026-09-12 23:49:11, 12.3219,49.0415,  65.8,19212,-56.3,-85.8,-81.0,  2,  3, 0.00,322, 9.2
2026-09-12 23:49:39, 12.3238,49.0396,  64.5,19344,-55.6,-85.6,-80.8,  1,  2, 0.00,329, 9.4
2026-09-12 23:50:07, 12.3256,49.0376,  63.1,19478,-55.2,-85.4,-80.6,  1,  2, 0.00,336, 9.1
2026-09-12 23:50:35, 12.3265,49.0354,  61.9,19610,-55.3,-85.3,-80.5,  1,  2, 0.01,354, 7.8
2026-09-12 23:51:03, 12.3265,49.0340,  60.6,19746,-54.8,-85.2,-80.5,  1,  2, 0.01,  8, 3.2
2026-09-12 23:51:31, 12.3264,49.0338,  59.3,19879,-54.5,-84.9,-80.2,  1,  2, 0.01,251, 1.0
2026-09-12 23:51:59, 12.3272,49.0337,  58.1,20010,-54.8,-84.9,-80.2,  1,  2, 0.01,308, 3.9
2026-09-12 23:52:27, 12.3286,49.0326,  56.9,20144,-54.9,-84.9,-80.2,  1,  2, 0.01,331, 7.0
2026-09-12 23:52:55, 12.3296,49.0307,  55.7,20280,-54.6,-85.1,-80.3,  1,  2, 0.01,348, 6.3
2026-09-12 23:53:23, 12.3300,49.0297,  54.5,20418,-54.5,-84.8,-80.1,  1,  2, 0.01,329, 3.7
2026-09-12 23:53:51, 12.3310,49.0290,  53.4,20556,-55.0,-85.1,-80.3,  1,  2, 0.01,326, 4.4
2026-09-12 23:54:19, 12.3314,49.0278,  52.2,20693,-54.6,-85.1,-80.3,  1,  2, 0.01,  3, 5.7
2026-09-12 23:54:47, 12.3308,49.0263,  51.1,20828,-54.2,-84.9,-80.1,  1,  2, 0.01, 25, 4.9
2026-09-12 23:55:15, 12.3299,49.0256,  50.1,20962,-54.4,-84.8,-80.1,  1,  2, 0.01, 62, 3.6
2026-09-12 23:55:41, 12.3286,49.0254,  49.1,21088,-54.4,-84.9,-80.1,  1,  2, 0.01, 81, 3.5
2026-09-12 23:56:09, 12.3275,49.0253,  48.0,21228,-55.0,-85.0,-80.2,  1,  2, 0.01, 91, 1.6
2026-09-12 23:56:37, 12.3276,49.0253,  47.0,21374,-55.4,-85.4,-80.6,  1,  2, 0.01,303, 1.9
2026-09-12 23:57:05, 12.3285,49.0249,  46.0,21508,-55.1,-85.4,-80.7,  1,  2, 0.01,307, 3.2
2026-09-12 23:57:33, 12.3291,49.0243,  45.0,21647,-54.7,-85.5,-80.7,  1,  2, 0.01,359, 2.8
2026-09-12 23:58:01, 12.3288,49.0237,  44.0,21781,-53.9,-85.0,-80.2,  1,  2, 0.01, 19, 2.2
2026-09-12 23:58:29, 12.3286,49.0229,  43.1,21917,-54.2,-85.0,-80.3,  1,  2, 0.01, 13, 3.6
2026-09-12 23:58:57, 12.3282,49.0220,  42.2,22053,-54.0,-84.8,-80.1,  1,  2, 0.01, 28, 4.0
2026-09-12 23:59:25, 12.3272,49.0215,  41.3,22191,-54.3,-85.0,-80.3,  1,  2, 0.01, 88, 2.4
2026-09-12 23:59:53, 12.3267,49.0219,  40.4,22328,-54.9,-85.1,-80.4,  1,  2, 0.01,184, 1.6
2026-09-13 00:00:21, 12.3271,49.0221,  39.6,22465,-55.4,-85.4,-80.7,  1,  2, 0.01,316, 1.3
2026-09-13 00:00:49, 12.3271,49.0214,  38.7,22605,-55.1,-85.6,-80.9,  1,  2, 0.01, 27, 3.3
2026-09-13 00:01:17, 12.3263,49.0208,  37.9,22744,-54.9,-85.4,-80.6,  1,  2, 0.01, 41, 2.3
2026-09-13 00:01:45, 12.3258,49.0204,  37.0,22888,-55.2,-85.4,-80.7,  1,  2, 0.01, 59, 2.3
2026-09-13 00:02:13, 12.3247,49.0205,  36.2,23032,-54.8,-85.5,-80.7,  1,  2, 0.01,124, 3.6
2026-09-13 00:02:41, 12.3238,49.0212,  35.4,23176,-54.9,-85.4,-80.7,  1,  2, 0.01,181, 2.6
2026-09-13 00:03:09, 12.3247,49.0216,  34.6,23319,-54.7,-85.5,-80.7,  1,  2, 0.01,286, 3.1
2026-09-13 00:03:37, 12.3257,49.0209,  33.9,23463,-54.2,-85.3,-80.5,  1,  2, 0.01,326, 3.7
2026-09-13 00:04:05, 12.3263,49.0201,  33.1,23604,-54.6,-85.4,-80.6,  1,  2, 0.01,343, 2.1
2026-09-13 00:04:33, 12.3260,49.0201,  32.4,23750,-54.0,-85.3,-80.5,  1,  2, 0.01,118, 1.4
2026-09-13 00:05:01, 12.3260,49.0202,  31.6,23899,-53.5,-84.9,-80.2,  1,  2, 0.01,269, 1.9
2026-09-13 00:05:29, 12.3273,49.0201,  30.9,24046,-53.7,-84.9,-80.1,  1,  2, 0.01,287, 4.2
2026-09-13 00:05:57, 12.3285,49.0193,  30.2,24199,-54.1,-85.1,-80.4,  1,  2, 0.01,341, 5.0
2026-09-13 00:06:25, 12.3288,49.0180,  29.5,24347,-53.5,-85.2,-80.4,  1,  2, 0.01, 10, 5.7
2026-09-13 00:06:53, 12.3275,49.0165,  28.8,24494,-52.7,-84.7,-80.0,  1,  2, 0.01, 38, 6.5
2026-09-13 00:07:21, 12.3260,49.0157,  28.2,24639,-52.9,-84.7,-79.9,  1,  2, 0.01, 59, 4.0
2026-09-13 00:07:49, 12.3252,49.0151,  27.6,24785,-52.6,-84.6,-79.8,  1,  2, 0.01, 36, 3.5
2026-09-13 00:08:17, 12.3240,49.0145,  26.9,24934,-52.3,-84.5,-79.8,  1,  2, 0.01, 61, 4.3
2026-09-13 00:08:45, 12.3225,49.0143,  26.3,25086,-52.1,-84.4,-79.6,  1,  2, 0.01, 98, 3.8
2026-09-13 00:09:13, 12.3213,49.0147,  25.7,25239,-51.8,-84.2,-79.4,  1,  2, 0.01,129, 3.6
2026-09-13 00:09:41, 12.3204,49.0153,  25.1,25393,-51.5,-84.0,-79.2,  1,  2, 0.02,131, 3.0
2026-09-13 00:10:09, 12.3192,49.0157,  24.5,25550,-51.8,-84.2,-79.4,  1,  2, 0.02,118, 3.4
2026-09-13 00:10:37, 12.3185,49.0160,  23.9,25706,-51.5,-84.2,-79.4,  1,  2, 0.02,118, 1.4
2026-09-13 00:11:05, 12.3183,49.0161,  23.4,25859,-51.2,-83.9,-79.1,  1,  2, 0.02,200, 0.5
2026-09-13 00:11:33, 12.3187,49.0162,  22.8,26013,-51.1,-84.0,-79.2,  1,  2, 0.02,344, 1.5
2026-09-13 00:12:01, 12.3181,49.0153,  22.3,26166,-50.5,-83.7,-78.9,  1,  2, 0.02, 35, 6.0
2026-09-13 00:12:29, 12.3162,49.0139,  21.8,26318,-50.5,-83.5,-78.8,  1,  2, 0.02, 53, 6.3
2026-09-13 00:12:57, 12.3146,49.0135,  21.2,26474,-50.2,-83.5,-78.8,  1,  2, 0.02, 79, 3.1
2026-09-13 00:13:25, 12.3137,49.0134,  20.8,26631,-49.4,-83.4,-78.6,  1,  2, 0.02, 80, 3.5
2026-09-13 00:13:53, 12.3119,49.0132,  20.2,26793,-49.4,-83.1,-78.3,  1,  2, 0.02, 88, 4.4
2026-09-13 00:14:21, 12.3105,49.0135,  19.8,26951,-49.2,-82.9,-78.2,  1,  2, 0.02,116, 3.9
2026-09-13 00:14:49, 12.3090,49.0138,  19.3,27110,-49.8,-83.1,-78.4,  1,  2, 0.02, 99, 5.1
2026-09-13 00:15:17, 12.3069,49.0141,  18.8,27265,-49.9,-83.3,-78.5,  1,  2, 0.02,111, 5.4
2026-09-13 00:15:45, 12.3051,49.0150,  18.4,27423,-50.2,-83.3,-78.6,  1,  2, 0.02,141, 6.6
2026-09-13 00:16:13, 12.3039,49.0164,  17.9,27576,-50.5,-83.5,-78.7,  1,  2, 0.02,149, 5.3
2026-09-13 00:16:41, 12.3032,49.0172,  17.5,27727,-50.6,-83.6,-78.8,  1,  2, 0.02,163, 2.9
2026-09-13 00:17:09, 12.3027,49.0178,  17.1,27884,-50.7,-83.8,-79.0,  1,  2, 0.02,138, 2.4
2026-09-13 00:17:37, 12.3022,49.0181,  16.7,28039,-50.4,-83.8,-79.0,  1,  2, 0.02,148, 1.7
2026-09-13 00:18:05, 12.3021,49.0184,  16.3,28202,-50.2,-83.6,-78.9,  1,  2, 0.02,205, 0.6
2026-09-13 00:18:33, 12.3025,49.0183,  15.9,28367,-50.3,-83.6,-78.8,  1,  2, 0.03,295, 2.2
2026-09-13 00:19:01, 12.3034,49.0183,  15.5,28536,-50.3,-83.7,-78.9,  1,  2, 0.03,286, 1.8
2026-09-13 00:19:29, 12.3039,49.0179,  15.1,28712,-50.1,-83.5,-78.7,  1,  2, 0.03,317, 1.7
2026-09-13 00:19:57, 12.3042,49.0177,  14.7,28885,-50.5,-83.6,-78.9,  1,  2, 0.03,344, 1.0
2026-09-13 00:20:25, 12.3041,49.0174,  14.3,29048,-50.5,-83.7,-79.0,  1,  2, 0.03, 40, 0.6
2026-09-13 00:20:53, 12.3044,49.0176,  14.0,29213,-50.3,-83.8,-79.0,  1,  2, 0.03,241, 2.7
2026-09-13 00:21:21, 12.3055,49.0177,  13.6,29370,-49.3,-83.5,-78.8,  1,  2, 0.03,300, 2.3
2026-09-13 00:21:49, 12.3054,49.0173,  13.3,29524,-49.2,-83.2,-78.5,  1,  2, 0.03, 17, 2.9
2026-09-13 00:22:17, 12.3047,49.0163,  13.0,29681,-49.6,-83.2,-78.5,  1,  2, 0.03, 36, 5.1
2026-09-13 00:22:45, 12.3035,49.0153,  12.7,29842,-49.9,-83.5,-78.7,  1,  2, 0.03, 25, 4.1
2026-09-13 00:23:13, 12.3038,49.0143,  12.4,30000,-49.5,-83.6,-78.8,  1,  2, 0.03,341, 4.8
2026-09-13 00:23:41, 12.3042,49.0130,  12.1,30162,-48.6,-83.3,-78.6,  1,  1, 0.04,  2, 5.7
2026-09-13 00:24:09, 12.3039,49.0116,  11.8,30326,-47.8,-82.9,-78.2,  1,  1, 0.04, 16, 6.3
2026-09-13 00:24:37, 12.3029,49.0099,  11.5,30491,-46.8,-82.7,-77.9,  1,  1, 0.04, 25, 7.2
2026-09-13 00:25:05, 12.3016,49.0086,  11.2,30649,-45.5,-82.1,-77.3,  1,  1, 0.05, 42, 4.7
2026-09-13 00:25:33, 12.3006,49.0077,  10.9,30813,-44.0,-81.4,-76.6,  1,  1, 0.05, 25, 6.1
2026-09-13 00:26:01, 12.2996,49.0063,  10.7,30978,-43.8,-81.0,-76.2,  1,  1, 0.06, 18, 5.2
2026-09-13 00:26:29, 12.2993,49.0051,  10.4,31132,-43.4,-80.8,-76.0,  1,  1, 0.06, 14, 3.6
2026-09-13 00:26:57, 12.2988,49.0045,  10.2,31297,-43.6,-80.7,-76.0,  1,  1, 0.06, 30, 1.9
2026-09-13 00:27:25, 12.2985,49.0041,   9.9,31465,-44.2,-80.8,-76.1,  1,  1, 0.06, 47, 2.7
2026-09-13 00:27:53, 12.2975,49.0034,   9.7,31628,-44.5,-81.1,-76.3,  1,  1, 0.06, 35, 4.6
2026-09-13 00:28:21, 12.2964,49.0024,   9.5,31793,-44.7,-81.4,-76.6,  1,  1, 0.06, 36, 5.1
2026-09-13 00:28:49, 12.2950,49.0015,   9.2,31958,-43.0,-80.9,-76.2,  1,  1, 0.07, 55, 5.2
2026-09-13 00:29:17, 12.2930,49.0006,   9.0,32132,-43.1,-80.8,-76.0,  1,  1, 0.07, 52, 7.6
2026-09-13 00:29:45, 12.2908,48.9993,   8.8,32286,-43.0,-80.5,-75.8,  1,  1, 0.08, 54, 7.8
2026-09-13 00:30:13, 12.2881,48.9984,   8.6,32450,-43.5,-80.6,-75.9,  1,  1, 0.08, 66, 8.3
2026-09-13 00:30:41, 12.2853,48.9978,   8.4,32613,-44.0,-80.9,-76.2,  1,  1, 0.07, 84, 6.2
2026-09-13 00:31:09, 12.2838,48.9977,   8.2,32774,-43.8,-81.0,-76.3,  1,  1, 0.08, 78, 1.9
2026-09-13 00:31:37, 12.2833,48.9977,   8.0,32934,-43.1,-81.0,-76.2,  1,  1, 0.08,102, 1.4
2026-09-13 00:32:05, 12.2830,48.9978,   7.8,33095,-42.6,-80.8,-76.0,  1,  1, 0.08,137, 1.5
2026-09-13 00:32:33, 12.2826,48.9984,   7.6,33251,-41.7,-80.6,-75.9,  1,  1, 0.09,192, 1.2
2026-09-13 00:33:01, 12.2829,48.9985,   7.4,33410,-39.2,-79.8,-75.1,  1,  1, 0.10,215, 1.8
2026-09-13 00:33:29, 12.2833,48.9992,   7.3,33569,-38.4,-79.2,-74.4,  1,  1, 0.11,183, 2.7
2026-09-13 00:33:57, 12.2831,48.9998,   7.1,33712,-37.4,-78.7,-74.0,  1,  1, 0.12,156, 1.6
2026-09-13 00:34:25, 12.2829,48.9997,   7.0,33861,-36.9,-78.6,-73.8,  1,  1, 0.13, 59, 1.4
2026-09-13 00:34:53, 12.2822,48.9996,   6.8,34023,-35.7,-78.0,-73.2,  1,  1, 0.15,114, 3.0
2026-09-13 00:35:21, 12.2813,49.0000,   6.7,34186,-35.6,-77.9,-73.2,  1,  1, 0.15, 68, 1.8
2026-09-13 00:35:53, 12.2802,48.9994,   6.5,34366,-35.5,-77.7,-72.9,  1,  1, 0.16, 50, 1.5
2026-09-13 00:36:21, 12.2804,48.9990,   6.3,34532,-36.2,-77.9,-73.2,  1,  1, 0.16,  9, 1.8
2026-09-13 00:36:49, 12.2805,48.9990,   6.2,34697,-36.6,-78.1,-73.4,  1,  1, 0.16,287, 0.9
2026-09-13 00:37:19, 12.2808,48.9991,   6.0,34872,-37.3,-78.4,-73.6,  1,  1, 0.16,272, 3.4
2026-09-13 00:37:49, 12.2830,48.9987,   5.9,35059,-37.9,-78.6,-73.9,  1,  1, 0.15,287, 4.7
2026-09-13 00:38:21, 12.2845,48.9980,   5.7,35242,-38.1,-78.9,-74.1,  1,  1, 0.15,322, 5.1
2026-09-13 00:38:51, 12.2851,48.9967,   5.6,35411,-37.8,-79.0,-74.3,  1,  1, 0.15,357, 5.1
2026-09-13 00:39:23, 12.2850,48.9957,   5.4,35589,-36.8,-78.7,-73.9,  1,  1, 0.16, 74, 2.8
2026-09-13 00:39:59, 12.2834,48.9963,   5.3,35767,-36.5,-78.4,-73.7,  1,  1, 0.17,153, 2.4
2026-09-13 00:40:35, 12.2832,48.9971,   5.2,35958,-37.2,-78.7,-74.0,  1,  1, 0.17,179, 5.2
2026-09-13 00:41:13, 12.2839,48.9983,   5.0,36148,-36.3,-78.6,-73.9,  1,  1, 0.18,204, 1.2
2026-09-13 00:41:23, 12.2835,48.9988,   5.0,36186,-35.9,-78.5,-73.7,  1,  1, 0.18,208, 0.1
