time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-18 23:34:00, 36.3000,41.2800,1017.0,    4, 19.0, 14.9, 14.9, 77, 77,10.52,250, 1.0
2026-09-18 23:34:00, 36.3000,41.2800,1000.0,  148, 19.6, 12.6, 12.6, 64, 64, 9.20,310, 6.7
2026-09-18 23:34:00, 36.3000,41.2800, 985.0,  279, 19.0, 12.0, 12.0, 64, 64, 8.97,315, 6.7
2026-09-18 23:34:00, 36.3000,41.2800, 942.0,  664, 15.2, 10.2, 10.2, 72, 72, 8.32,329, 6.7
2026-09-18 23:34:00, 36.3000,41.2800, 925.0,  819, 14.0, 10.2, 10.2, 78, 78, 8.47,335, 6.7
2026-09-18 23:34:00, 36.3000,41.2800, 916.0,  901, 13.6,  9.8,  9.8, 77, 77, 8.30,335, 6.7
2026-09-18 23:34:00, 36.3000,41.2800, 884.0, 1199, 12.2,  8.2,  8.2, 76, 76, 7.71,335, 6.2
2026-09-18 23:34:00, 36.3000,41.2800, 883.0, 1208, 12.2,  8.1,  8.1, 76, 76, 7.69,336, 6.2
2026-09-18 23:34:00, 36.3000,41.2800, 861.0, 1418, 10.9,  5.5,  5.5, 69, 69, 6.60,355, 6.2
2026-09-18 23:34:00, 36.3000,41.2800, 853.0, 1496, 10.4,  4.6,  4.6, 67, 67, 6.23,  5, 5.7
2026-09-18 23:34:00, 36.3000,41.2800, 850.0, 1525, 10.2,  4.2,  4.2, 66, 66, 6.09, 10, 5.7
2026-09-18 23:34:00, 36.3000,41.2800, 822.0, 1804,  9.0,  5.2,  5.2, 77, 77, 6.76, 20, 4.1
2026-09-18 23:34:00, 36.3000,41.2800, 820.0, 1824,  8.9,  5.1,  5.1, 77, 77, 6.75, 20, 4.1
2026-09-18 23:34:00, 36.3000,41.2800, 802.0, 2007,  8.0,  4.6,  4.6, 79, 79, 6.64,340, 4.6
2026-09-18 23:34:00, 36.3000,41.2800, 793.0, 2099,  7.6,  4.3,  4.3, 80, 80, 6.58,295, 5.7
2026-09-18 23:34:00, 36.3000,41.2800, 790.0, 2131,  7.5,  4.2,  4.2, 80, 80, 6.56,290, 6.2
2026-09-18 23:34:00, 36.3000,41.2800, 764.0, 2406,  6.2,  3.4,  3.4, 82, 82, 6.40,340, 7.7
2026-09-18 23:34:00, 36.3000,41.2800, 742.0, 2646,  5.0,  2.7,  2.7, 84, 84, 6.26, 40, 7.7
2026-09-18 23:34:00, 36.3000,41.2800, 710.0, 3008,  3.3,  1.6,  1.6, 88, 88, 6.04, 20, 8.2
2026-09-18 23:34:00, 36.3000,41.2800, 700.0, 3125,  2.8,  1.2,  1.2, 89, 89, 5.98, 10, 8.2
2026-09-18 23:34:00, 36.3000,41.2800, 671.0, 3467,  0.4, -1.5, -1.3, 87, 87, 5.12,  4, 7.9
2026-09-18 23:34:00, 36.3000,41.2800, 662.0, 3575,  0.4, -1.9, -1.7, 85, 85, 5.03,  3, 7.9
2026-09-18 23:34:00, 36.3000,41.2800, 649.0, 3733, -0.3, -3.0, -2.7, 82, 82, 4.72,  0, 7.7
2026-09-18 23:34:00, 36.3000,41.2800, 620.0, 4097, -2.0, -5.6, -5.0, 76, 78, 4.06, 35, 7.2
2026-09-18 23:34:00, 36.3000,41.2800, 612.0, 4200, -2.5, -6.4, -5.6, 75, 77, 3.89, 25, 7.2
2026-09-18 23:34:00, 36.3000,41.2800, 582.0, 4600, -4.4, -9.2, -8.2, 69, 72, 3.27, 15, 8.8
2026-09-18 23:34:00, 36.3000,41.2800, 577.0, 4669, -4.7, -9.7, -8.6, 68, 71, 3.18, 16, 8.6
2026-09-18 23:34:00, 36.3000,41.2800, 511.0, 5611,-11.7,-21.7,-19.5, 43, 48, 1.32, 30, 7.2
2026-09-18 23:34:00, 36.3000,41.2800, 500.0, 5780,-12.9,-23.9,-21.5, 39, 45, 1.11,345, 7.2
2026-09-18 23:34:00, 36.3000,41.2800, 490.0, 5933,-14.2,-23.8,-21.4, 44, 50, 1.14,330, 7.2
2026-09-18 23:34:00, 36.3000,41.2800, 478.0, 6122,-15.7,-23.7,-21.3, 50, 59, 1.18,323, 7.8
2026-09-18 23:34:00, 36.3000,41.2800, 460.0, 6411,-16.7,-22.7,-20.4, 60, 70, 1.34,312, 8.6
2026-09-18 23:34:00, 36.3000,41.2800, 457.0, 6460,-17.0,-23.1,-20.8, 59, 70, 1.31,310, 8.8
2026-09-18 23:34:00, 36.3000,41.2800, 434.0, 6844,-19.4,-26.2,-23.6, 55, 66, 1.04,310, 7.7
2026-09-18 23:34:00, 36.3000,41.2800, 415.0, 7176,-21.4,-28.9,-26.1, 51, 63, 0.85,300, 7.2
2026-09-18 23:34:00, 36.3000,41.2800, 400.0, 7450,-23.1,-31.1,-28.2, 48, 60, 0.71,300, 7.2
2026-09-18 23:34:00, 36.3000,41.2800, 390.0, 7635,-24.5,-34.5,-31.3, 39, 50, 0.53,302, 6.8
2026-09-18 23:34:00, 36.3000,41.2800, 378.0, 7861,-26.9,-36.9,-33.6, 38, 50, 0.43,304, 6.3
2026-09-18 23:34:00, 36.3000,41.2800, 374.0, 7937,-27.4,-37.3,-33.9, 39, 51, 0.42,305, 6.2
2026-09-18 23:34:00, 36.3000,41.2800, 354.0, 8328,-30.2,-39.1,-35.6, 42, 56, 0.37,270, 6.7
2026-09-18 23:34:00, 36.3000,41.2800, 337.0, 8678,-32.7,-40.7,-37.2, 45, 62, 0.33,286, 9.7
2026-09-18 23:34:00, 36.3000,41.2800, 328.0, 8868,-33.3,-42.4,-38.7, 40, 55, 0.28,295,11.3
2026-09-18 23:34:00, 36.3000,41.2800, 320.0, 9041,-33.9,-43.9,-40.2, 36, 50, 0.24,299,11.6
2026-09-18 23:34:00, 36.3000,41.2800, 305.0, 9376,-36.1,-46.1,-42.3, 35, 50, 0.20,307,12.2
2026-09-18 23:34:00, 36.3000,41.2800, 300.0, 9490,-37.7,-47.7,-43.8, 35, 50, 0.17,310,12.4
2026-09-18 23:34:00, 36.3000,41.2800, 279.0, 9980,-41.5,-51.9,-47.8, 32, 48, 0.11,305,10.3
2026-09-18 23:34:00, 36.3000,41.2800, 258.0,10508,-45.6,-56.5,-52.2, 29, 45, 0.07,275, 9.8
2026-09-18 23:34:00, 36.3000,41.2800, 250.0,10720,-47.3,-58.3,-54.0, 28, 44, 0.06,280, 9.8
2026-09-18 23:34:00, 36.3000,41.2800, 243.0,10909,-47.1,-58.6,-54.3, 26, 41, 0.06,265,11.8
2026-09-18 23:34:00, 36.3000,41.2800, 238.0,11047,-46.9,-58.9,-54.5, 24, 39, 0.06,260,13.1
2026-09-18 23:34:00, 36.3000,41.2800, 223.0,11480,-47.3,-57.9,-53.6, 29, 46, 0.07,245,17.0
2026-09-18 23:34:00, 36.3000,41.2800, 217.0,11662,-47.5,-57.5,-53.2, 31, 49, 0.08,246,16.1
2026-09-18 23:34:00, 36.3000,41.2800, 211.0,11848,-48.5,-62.5,-58.0, 19, 30, 0.04,248,15.2
2026-09-18 23:34:00, 36.3000,41.2800, 200.0,12200,-50.7,-62.7,-58.2, 23, 38, 0.04,250,13.4
2026-09-18 23:34:00, 36.3000,41.2800, 194.0,12397,-51.3,     ,     ,   ,   ,     ,245,11.3
2026-09-18 23:34:00, 36.3000,41.2800, 187.0,12633,-52.5,     ,     ,   ,   ,     ,240, 8.8
2026-09-18 23:34:00, 36.3000,41.2800, 170.0,13243,-55.7,     ,     ,   ,   ,     ,220,10.8
2026-09-18 23:34:00, 36.3000,41.2800, 156.0,13784,-58.4,     ,     ,   ,   ,     ,215,14.4
2026-09-18 23:34:00, 36.3000,41.2800, 150.0,14030,-59.7,     ,     ,   ,   ,     ,230,17.0
2026-09-18 23:34:00, 36.3000,41.2800, 142.0,14372,-59.9,     ,     ,   ,   ,     ,235,18.0
2026-09-18 23:34:00, 36.3000,41.2800, 134.0,14734,-60.1,     ,     ,   ,   ,     ,238,16.7
2026-09-18 23:34:00, 36.3000,41.2800, 121.0,15376,-56.7,     ,     ,   ,   ,     ,243,14.4
2026-09-18 23:34:00, 36.3000,41.2800, 106.0,16212,-57.7,     ,     ,   ,   ,     ,250,11.3
2026-09-18 23:34:00, 36.3000,41.2800, 100.0,16580,-58.1,     ,     ,   ,   ,     ,210,11.8
2026-09-18 23:34:00, 36.3000,41.2800,  98.0,16707,-58.7,     ,     ,   ,   ,     ,210,13.4
2026-09-18 23:34:00, 36.3000,41.2800,  89.7,17263,-61.3,     ,     ,   ,   ,     ,242,12.9
2026-09-18 23:34:00, 36.3000,41.2800,  89.0,17312,-61.3,     ,     ,   ,   ,     ,245,12.9
2026-09-18 23:34:00, 36.3000,41.2800,  81.0,17900,-61.3,     ,     ,   ,   ,     ,210,15.4
2026-09-18 23:34:00, 36.3000,41.2800,  72.0,18634,-61.3,     ,     ,   ,   ,     ,270,14.4
2026-09-18 23:34:00, 36.3000,41.2800,  71.6,18669,-61.3,     ,     ,   ,   ,     ,277,13.4
2026-09-18 23:34:00, 36.3000,41.2800,  70.0,18810,-61.5,     ,     ,   ,   ,     ,305, 9.3
2026-09-18 23:34:00, 36.3000,41.2800,  69.0,18899,-61.7,     ,     ,   ,   ,     ,310, 6.2
2026-09-18 23:34:00, 36.3000,41.2800,  68.0,18989,-61.9,     ,     ,   ,   ,     ,270, 5.7
2026-09-18 23:34:00, 36.3000,41.2800,  66.2,19155,-62.3,     ,     ,   ,   ,     ,212, 6.1
2026-09-18 23:34:00, 36.3000,41.2800,  66.0,19174,-62.2,     ,     ,   ,   ,     ,205, 6.2
2026-09-18 23:34:00, 36.3000,41.2800,  61.1,19652,-60.5,     ,     ,   ,   ,     ,238, 6.5
2026-09-18 23:34:00, 36.3000,41.2800,  58.0,19977,-60.0,     ,     ,   ,   ,     ,260, 6.7
2026-09-18 23:34:00, 36.3000,41.2800,  56.3,20162,-59.7,     ,     ,   ,   ,     ,243, 5.8
2026-09-18 23:34:00, 36.3000,41.2800,  56.2,20173,-59.7,     ,     ,   ,   ,     ,242, 5.8
