time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-08 23:30:00,102.2600,60.3300, 984.0,  260, 14.8, 13.5, 13.5, 92, 92, 9.92,265, 1.0
2026-09-08 23:30:00,102.2600,60.3300, 983.0,  269, 14.8, 13.4, 13.4, 91, 91, 9.87,250, 3.0
2026-09-08 23:30:00,102.2600,60.3300, 971.0,  372, 14.4, 12.1, 12.1, 86, 86, 9.18,240, 6.0
2026-09-08 23:30:00,102.2600,60.3300, 955.0,  513, 13.8, 10.4, 10.4, 80, 80, 8.32,255, 9.0
2026-09-08 23:30:00,102.2600,60.3300, 944.0,  610, 13.4,  9.2,  9.2, 76, 76, 7.75,278, 9.4
2026-09-08 23:30:00,102.2600,60.3300, 930.0,  736, 15.0,  9.0,  9.0, 67, 67, 7.77,308, 9.9
2026-09-08 23:30:00,102.2600,60.3300, 927.0,  764, 14.9,  8.3,  8.3, 65, 65, 7.42,315,10.0
2026-09-08 23:30:00,102.2600,60.3300, 925.0,  782, 14.8,  7.8,  7.8, 63, 63, 7.19,315,10.0
2026-09-08 23:30:00,102.2600,60.3300, 908.0,  939, 14.0,  5.0,  5.0, 55, 55, 6.03,314,13.1
2026-09-08 23:30:00,102.2600,60.3300, 850.0, 1492, 10.2,  2.2,  2.2, 58, 58, 5.28,310,24.0
2026-09-08 23:30:00,102.2600,60.3300, 815.0, 1837,  7.9,  1.0,  1.0, 62, 62, 5.06,305,28.0
2026-09-08 23:30:00,102.2600,60.3300, 814.0, 1847,  7.8,  1.0,  1.0, 62, 62, 5.05,305,28.0
2026-09-08 23:30:00,102.2600,60.3300, 734.0, 2695,  2.0, -1.9, -1.7, 75, 75, 4.54,308,31.4
2026-09-08 23:30:00,102.2600,60.3300, 700.0, 3076, -0.5, -6.5, -5.8, 64, 64, 3.36,310,33.0
2026-09-08 23:30:00,102.2600,60.3300, 694.0, 3145, -1.2, -8.0, -7.1, 60, 60, 3.01,310,34.0
2026-09-08 23:30:00,102.2600,60.3300, 693.0, 3156, -1.3, -8.3, -7.4, 59, 60, 2.95,310,34.0
2026-09-08 23:30:00,102.2600,60.3300, 646.0, 3712, -5.3, -9.4, -8.4, 73, 77, 2.90,309,31.9
2026-09-08 23:30:00,102.2600,60.3300, 632.0, 3884, -5.5, -8.7, -7.7, 78, 82, 3.14,308,31.2
2026-09-08 23:30:00,102.2600,60.3300, 513.0, 5483,-16.0,-18.6,-16.7, 81, 94, 1.72,305,25.0
2026-09-08 23:30:00,102.2600,60.3300, 500.0, 5680,-17.3,-19.8,-17.8, 81, 96, 1.59,300,27.0
2026-09-08 23:30:00,102.2600,60.3300, 469.0, 6157,-20.7,-22.9,-20.6, 82,100, 1.29,295,23.0
2026-09-08 23:30:00,102.2600,60.3300, 460.0, 6302,-21.7,-23.9,-21.5, 82,102, 1.21,297,22.2
2026-09-08 23:30:00,102.2600,60.3300, 448.0, 6496,-22.9,-25.1,-22.7, 82,102, 1.11,300,21.0
2026-09-08 23:30:00,102.2600,60.3300, 438.0, 6662,-23.9,-26.2,-23.6, 81,103, 1.03,301,22.6
2026-09-08 23:30:00,102.2600,60.3300, 401.0, 7302,-29.0,-32.3,-29.3, 73, 96, 0.63,305,29.0
2026-09-08 23:30:00,102.2600,60.3300, 400.0, 7320,-29.1,-32.5,-29.5, 72, 96, 0.63,305,29.0
2026-09-08 23:30:00,102.2600,60.3300, 333.0, 8603,-38.9,-44.9,-41.1, 53, 78, 0.21,302,28.4
2026-09-08 23:30:00,102.2600,60.3300, 300.0, 9310,-44.5,-49.5,-45.5, 58, 89, 0.14,300,28.0
2026-09-08 23:30:00,102.2600,60.3300, 262.0,10194,-51.8,-56.7,-52.4, 56, 92, 0.07,300,31.0
2026-09-08 23:30:00,102.2600,60.3300, 250.0,10500,-54.3,-59.2,-54.8, 55, 93, 0.05,300,31.0
2026-09-08 23:30:00,102.2600,60.3300, 200.0,11900,-63.9,-68.6,-64.0, 53, 99, 0.02,310,35.0
2026-09-08 23:30:00,102.2600,60.3300, 199.0,11931,-63.9,-68.6,-64.0, 53, 99, 0.02,310,34.0
2026-09-08 23:30:00,102.2600,60.3300, 194.0,12088,-62.3,-67.2,-62.6, 52, 96, 0.02,313,36.2
2026-09-08 23:30:00,102.2600,60.3300, 190.0,12219,-61.4,-66.3,-61.7, 53, 95, 0.03,315,38.0
2026-09-08 23:30:00,102.2600,60.3300, 167.0,13031,-55.5,-60.5,-56.1, 54, 92, 0.07,320,26.1
2026-09-08 23:30:00,102.2600,60.3300, 165.0,13109,-55.3,-60.5,-56.1, 52, 90, 0.07,320,25.0
2026-09-08 23:30:00,102.2600,60.3300, 159.0,13346,-54.5,-60.5,-56.1, 48, 81, 0.07,315,23.4
2026-09-08 23:30:00,102.2600,60.3300, 154.0,13551,-54.7,-60.7,-56.3, 48, 81, 0.07,310,22.0
2026-09-08 23:30:00,102.2600,60.3300, 150.0,13720,-54.9,-60.9,-56.5, 48, 81, 0.07,320,23.0
2026-09-08 23:30:00,102.2600,60.3300, 142.0,14073,-54.5,-61.4,-56.9, 43, 73, 0.07,330,18.0
2026-09-08 23:30:00,102.2600,60.3300, 137.0,14303,-54.2,-61.7,-57.2, 40, 68, 0.07,320,15.0
2026-09-08 23:30:00,102.2600,60.3300, 131.0,14591,-53.9,-62.1,-57.6, 37, 62, 0.07,315,17.0
2026-09-08 23:30:00,102.2600,60.3300, 128.0,14740,-53.7,-62.3,-57.8, 35, 59, 0.07,320,21.0
2026-09-08 23:30:00,102.2600,60.3300, 125.0,14893,-53.5,-62.5,-58.0, 33, 56, 0.07,330,19.0
2026-09-08 23:30:00,102.2600,60.3300, 104.0,16076,-52.2,-64.0,-59.5, 23, 38, 0.07,305,16.0
2026-09-08 23:30:00,102.2600,60.3300, 103.0,16138,-52.1,-64.1,-59.6, 23, 38, 0.07,311,16.0
2026-09-08 23:30:00,102.2600,60.3300, 100.0,16330,-51.3,-64.3,-59.8, 20, 33, 0.07,330,16.0
