time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-11 23:30:00, 48.0300,46.2700,1022.0,  -22, 15.4, 14.2, 14.2, 93, 93,10.00,200, 2.0
2026-09-11 23:30:00, 48.0300,46.2700,1012.0,   63, 15.6, 12.9, 12.9, 84, 84, 9.27,220, 6.5
2026-09-11 23:30:00, 48.0300,46.2700,1008.0,   97, 15.8, 13.5, 13.5, 86, 86, 9.68,228, 8.3
2026-09-11 23:30:00, 48.0300,46.2700,1005.0,  123, 17.6, 15.4, 15.4, 87, 87,11.01,234, 9.6
2026-09-11 23:30:00, 48.0300,46.2700,1002.0,  149, 17.8, 15.5, 15.5, 86, 86,11.08,240,11.0
2026-09-11 23:30:00, 48.0300,46.2700,1000.0,  166, 18.0, 15.5, 15.5, 85, 85,11.13,240,11.0
2026-09-11 23:30:00, 48.0300,46.2700, 990.0,  252, 19.6, 16.8, 16.8, 84, 84,12.24,235,10.5
2026-09-11 23:30:00, 48.0300,46.2700, 987.0,  278, 19.8, 12.8, 12.8, 64, 64, 9.45,234,10.4
2026-09-11 23:30:00, 48.0300,46.2700, 978.0,  357, 19.5, 12.1, 12.1, 62, 62, 9.08,230,10.0
2026-09-11 23:30:00, 48.0300,46.2700, 925.0,  834, 17.6,  7.6,  7.6, 52, 52, 7.09,270, 7.0
2026-09-11 23:30:00, 48.0300,46.2700, 909.0,  983, 17.0,  6.4,  6.4, 50, 50, 6.63,295, 4.0
2026-09-11 23:30:00, 48.0300,46.2700, 899.0, 1077, 16.6,  5.6,  5.6, 48, 48, 6.35,300, 4.5
2026-09-11 23:30:00, 48.0300,46.2700, 850.0, 1551, 12.8,  2.8,  2.8, 51, 51, 5.51,325, 7.0
2026-09-11 23:30:00, 48.0300,46.2700, 801.0, 2045,  8.7,  1.1,  1.1, 59, 59, 5.17,350, 8.0
2026-09-11 23:30:00, 48.0300,46.2700, 788.0, 2181,  7.6,  0.6,  0.6, 61, 61, 5.08,343, 7.5
2026-09-11 23:30:00, 48.0300,46.2700, 754.0, 2544,  7.6, -1.4, -1.2, 53, 53, 4.58,326, 6.2
2026-09-11 23:30:00, 48.0300,46.2700, 725.0, 2865,  5.4, -3.6, -3.2, 52, 52, 4.04,310, 5.0
2026-09-11 23:30:00, 48.0300,46.2700, 708.0, 3059,  4.0, -5.0, -4.4, 52, 52, 3.74,330, 5.0
2026-09-11 23:30:00, 48.0300,46.2700, 700.0, 3152,  3.4, -5.6, -5.0, 52, 52, 3.60,330, 6.0
2026-09-11 23:30:00, 48.0300,46.2700, 656.0, 3675,  0.2,-11.1, -9.9, 43, 43, 2.50,335, 5.0
2026-09-11 23:30:00, 48.0300,46.2700, 642.0, 3849, -0.9,-12.9,-11.5, 40, 40, 2.21,323, 5.8
2026-09-11 23:30:00, 48.0300,46.2700, 639.0, 3886, -1.0,-13.4,-12.0, 38, 39, 2.13,320, 6.0
2026-09-11 23:30:00, 48.0300,46.2700, 621.0, 4114, -1.7,-16.4,-14.7, 32, 32, 1.71,335, 5.0
2026-09-11 23:30:00, 48.0300,46.2700, 605.0, 4322, -2.4,-19.2,-17.2, 26, 27, 1.39,315, 5.0
2026-09-11 23:30:00, 48.0300,46.2700, 603.0, 4348, -2.5,-19.5,-17.5, 26, 26, 1.35,314, 5.2
2026-09-11 23:30:00, 48.0300,46.2700, 573.0, 4749, -5.3,-20.6,-18.5, 29, 30, 1.30,305, 9.0
2026-09-11 23:30:00, 48.0300,46.2700, 534.0, 5301, -9.1,-22.1,-19.9, 34, 37, 1.22,310, 9.5
2026-09-11 23:30:00, 48.0300,46.2700, 504.0, 5749,-10.1,-20.1,-18.0, 44, 48, 1.54,314, 9.9
2026-09-11 23:30:00, 48.0300,46.2700, 502.0, 5779,-10.3,-21.3,-19.1, 40, 44, 1.39,315,10.0
2026-09-11 23:30:00, 48.0300,46.2700, 500.0, 5810,-10.7,-21.7,-19.5, 40, 44, 1.35,315,10.0
2026-09-11 23:30:00, 48.0300,46.2700, 455.0, 6516,-15.7,-27.5,-24.9, 35, 41, 0.88,320,14.0
2026-09-11 23:30:00, 48.0300,46.2700, 430.0, 6939,-18.7,-31.0,-28.1, 33, 39, 0.67,315,16.0
2026-09-11 23:30:00, 48.0300,46.2700, 400.0, 7480,-22.5,-35.5,-32.3, 30, 37, 0.47,310,17.0
2026-09-11 23:30:00, 48.0300,46.2700, 382.0, 7817,-24.3,-40.3,-36.8, 21, 27, 0.30,310,17.4
2026-09-11 23:30:00, 48.0300,46.2700, 342.0, 8611,-32.1,-52.1,-48.0, 12, 16, 0.09,310,18.5
2026-09-11 23:30:00, 48.0300,46.2700, 324.0, 8987,-35.8,-55.3,-51.1, 12, 17, 0.07,310,19.0
2026-09-11 23:30:00, 48.0300,46.2700, 302.0, 9475,-40.5,-59.5,-55.1, 11, 17, 0.04,315,18.1
2026-09-11 23:30:00, 48.0300,46.2700, 300.0, 9520,-40.7,-59.7,-55.3, 11, 17, 0.04,315,18.0
2026-09-11 23:30:00, 48.0300,46.2700, 255.0,10607,-48.7,-68.6,-64.0,  8, 13, 0.02,320,16.0
2026-09-11 23:30:00, 48.0300,46.2700, 250.0,10740,-49.7,-69.7,-65.1,  8, 13, 0.01,320,17.0
2026-09-11 23:30:00, 48.0300,46.2700, 210.0,11854,-57.9,-79.7,-75.0,  5,  8, 0.00,330,26.0
2026-09-11 23:30:00, 48.0300,46.2700, 208.0,11915,-58.3,-80.3,-75.5,  5,  8, 0.00,329,25.6
2026-09-11 23:30:00, 48.0300,46.2700, 200.0,12160,-59.3,-81.3,-76.5,  5,  8, 0.00,325,24.0
2026-09-11 23:30:00, 48.0300,46.2700, 184.0,12680,-60.8,-82.3,-77.6,  5,  8, 0.00,305,16.0
2026-09-11 23:30:00, 48.0300,46.2700, 170.0,13174,-62.3,-83.3,-78.5,  5,  9, 0.00,305,21.0
2026-09-11 23:30:00, 48.0300,46.2700, 162.0,13475,-59.4,-81.1,-76.3,  5,  8, 0.00,310,21.0
2026-09-11 23:30:00, 48.0300,46.2700, 158.0,13632,-57.9,-79.9,-75.1,  5,  8, 0.00,305,19.7
2026-09-11 23:30:00, 48.0300,46.2700, 150.0,13960,-57.9,-79.9,-75.1,  5,  8, 0.00,295,17.0
2026-09-11 23:30:00, 48.0300,46.2700, 147.0,14088,-57.5,-79.5,-74.8,  5,  8, 0.01,290,17.0
2026-09-11 23:30:00, 48.0300,46.2700, 137.0,14532,-56.1,-78.1,-73.4,  5,  9, 0.01,289,15.9
2026-09-11 23:30:00, 48.0300,46.2700, 113.0,15748,-57.1,-79.1,-74.3,  5,  8, 0.01,285,13.0
2026-09-11 23:30:00, 48.0300,46.2700, 100.0,16520,-57.7,-79.7,-75.0,  5,  8, 0.01,295,11.0
