time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-17 11:15:39,106.6000,23.9000, 989.8,  176, 27.6, 23.8, 23.8, 80, 80,19.09,269, 0.9
2026-09-17 11:15:43,106.5995,23.9004, 987.8,  201, 27.3, 23.2, 23.2, 78, 78,18.40,262, 0.5
2026-09-17 11:15:49,106.5996,23.9004, 983.4,  238, 27.9, 22.2, 22.2, 71, 71,17.33,243, 0.7
2026-09-17 11:16:44,106.5995,23.9004, 947.0,  580, 25.0, 21.4, 21.4, 80, 80,17.17,133, 1.2
2026-09-17 11:16:52,106.5995,23.9005, 941.8,  629, 25.0, 19.5, 19.5, 71, 71,15.27,143, 1.7
2026-09-17 11:17:04,106.5993,23.9007, 934.0,  702, 24.8, 18.8, 18.8, 69, 69,14.76,133, 2.6
2026-09-17 11:17:09,106.5992,23.9008, 930.8,  734, 24.6, 18.7, 18.7, 70, 70,14.73,131, 2.8
2026-09-17 11:17:17,106.6036,23.8972, 925.0,  787, 24.2, 19.4, 19.4, 75, 75,15.49,127, 3.2
2026-09-17 11:17:52,106.5982,23.9016, 902.3, 1005, 22.6, 19.1, 19.1, 80, 80,15.55,138, 3.5
2026-09-17 11:18:09,106.5978,23.9021, 891.4, 1112, 22.1, 18.3, 18.3, 79, 79,15.04,141, 3.8
2026-09-17 11:18:28,106.5973,23.9028, 879.4, 1229, 21.3, 17.1, 17.1, 77, 77,14.04,154, 4.3
2026-09-17 11:19:09,106.5962,23.9045, 854.5, 1479, 19.4, 16.3, 16.3, 82, 82,13.79,149, 6.6
2026-09-17 11:19:16,106.5936,23.9072, 850.0, 1523, 19.1, 16.1, 16.1, 83, 83,13.63,152, 6.2
2026-09-17 11:20:06,106.5948,23.9072, 820.5, 1821, 16.9, 15.4, 15.4, 91, 91,13.49,170, 6.1
2026-09-17 11:20:09,106.5948,23.9076, 819.0, 1839, 16.8, 15.2, 15.2, 90, 90,13.39,171, 6.2
2026-09-17 11:20:34,106.5946,23.9090, 804.8, 1982, 15.9, 15.3, 15.3, 97, 97,13.74,172, 6.1
2026-09-17 11:21:09,106.5946,23.9106, 785.0, 2197, 14.7, 14.5, 14.5, 98, 98,13.34,188, 4.9
2026-09-17 11:21:40,106.5949,23.9120, 768.3, 2382, 13.5, 13.1, 13.1, 97, 97,12.40,188, 5.6
2026-09-17 11:22:09,106.5951,23.9135, 752.5, 2560, 12.7, 12.3, 12.3, 97, 97,12.05,191, 5.2
2026-09-17 11:23:00,106.5954,23.9158, 728.4, 2828, 11.6, 11.4, 11.4, 99, 99,11.69,180, 5.5
2026-09-17 11:23:09,106.5953,23.9162, 724.1, 2877, 11.2, 11.0, 11.0, 99, 99,11.44,186, 5.4
2026-09-17 11:23:56,106.5936,23.9172, 700.0, 3167,  9.7,  8.6,  8.6, 93, 93,10.11,202, 5.3
2026-09-17 11:24:09,106.5965,23.9189, 694.0, 3239,  9.3,  8.4,  8.4, 95, 95,10.04,206, 5.5
2026-09-17 11:24:38,106.5971,23.9201, 679.3, 3416,  8.2,  7.2,  7.2, 93, 93, 9.43,196, 4.8
2026-09-17 11:24:48,106.5973,23.9205, 673.8, 3482,  8.5,  7.9,  7.9, 96, 96,10.01,180, 4.9
2026-09-17 11:25:09,106.5969,23.9215, 663.1, 3615,  7.9,  6.8,  6.8, 93, 93, 9.40,170, 5.5
2026-09-17 11:25:27,106.5969,23.9225, 653.6, 3733,  7.7,  6.7,  6.7, 94, 94, 9.49,181, 4.4
2026-09-17 11:26:53,106.5968,23.9250, 613.0, 4259,  5.1,  3.0,  3.0, 86, 86, 7.80,167, 3.9
2026-09-17 11:27:22,106.5936,23.9272, 600.0, 4434,  4.7,  1.9,  1.9, 82, 82, 7.32,169, 4.2
2026-09-17 11:27:32,106.5966,23.9265, 595.5, 4495,  4.9,  1.2,  1.2, 77, 77, 7.03,162, 4.2
2026-09-17 11:28:09,106.5959,23.9279, 579.1, 4721,  3.8, -0.3, -0.3, 74, 74, 6.46,168, 5.5
2026-09-17 11:28:26,106.5958,23.9289, 571.7, 4826,  3.1, -1.3, -1.2, 73, 73, 6.08,174, 5.8
2026-09-17 11:29:09,106.5957,23.9310, 553.1, 5093,  1.1, -1.4, -1.3, 83, 83, 6.25,168, 5.5
2026-09-17 11:29:28,106.5955,23.9320, 544.6, 5217,  0.7, -2.2, -2.0, 80, 80, 5.98,178, 5.8
2026-09-17 11:29:40,106.5936,23.9372, 539.3, 5295,  0.0, -2.5, -2.2, 83, 83, 5.94,187, 5.2
2026-09-17 11:30:09,106.5958,23.9338, 527.9, 5466, -1.2, -3.5, -3.1, 85, 86, 5.61,202, 4.4
2026-09-17 11:30:11,106.5959,23.9339, 527.1, 5478, -1.4, -3.6, -3.2, 85, 86, 5.57,203, 4.4
2026-09-17 11:30:19,106.5961,23.9341, 523.8, 5527, -1.9, -3.1, -2.8, 91, 93, 5.82,204, 4.4
2026-09-17 11:30:56,106.5962,23.9355, 508.7, 5759, -3.8, -3.9, -3.4, 99,103, 5.65,185, 3.6
2026-09-17 11:31:03,106.5964,23.9357, 506.0, 5801, -3.4, -3.9, -3.5, 97,100, 5.67,196, 3.4
2026-09-17 11:31:09,106.5964,23.9359, 503.8, 5835, -3.6, -4.8, -4.3, 92, 95, 5.32,207, 3.3
2026-09-17 11:31:18,106.5936,23.9372, 500.0, 5895, -3.9, -5.9, -5.2, 86, 90, 4.94,209, 3.0
2026-09-17 11:31:27,106.5968,23.9362, 496.6, 5948, -3.9, -6.4, -5.7, 83, 86, 4.79,205, 2.4
2026-09-17 11:32:08,106.5967,23.9362, 481.2, 6196, -4.8, -8.3, -7.4, 76, 80, 4.25,342, 2.1
2026-09-17 11:32:09,106.5967,23.9362, 480.8, 6202, -4.8, -8.2, -7.3, 77, 80, 4.28,341, 2.2
2026-09-17 11:32:54,106.5976,23.9353, 464.3, 6476, -6.8, -9.6, -8.5, 81, 86, 3.99,299, 4.1
2026-09-17 11:33:09,106.5982,23.9351, 458.5, 6573, -6.9,-10.6, -9.5, 75, 80, 3.72,286, 4.3
2026-09-17 11:33:33,106.5990,23.9350, 449.7, 6724, -7.6,-11.5,-10.2, 74, 79, 3.54,280, 2.4
2026-09-17 11:34:01,106.5994,23.9350, 439.7, 6899, -8.9,-12.3,-11.0, 76, 83, 3.38,140, 1.6
2026-09-17 11:34:09,106.5991,23.9352, 437.2, 6942, -8.9,-13.7,-12.2, 68, 74, 3.05,130, 2.3
2026-09-17 11:34:12,106.5990,23.9353, 436.2, 6960, -8.8,-14.3,-12.7, 65, 70, 2.91,127, 2.5
2026-09-17 11:34:18,106.5990,23.9353, 434.1, 6997, -9.0,-13.6,-12.2, 69, 75, 3.08,120, 2.8
2026-09-17 11:34:21,106.5989,23.9355, 433.0, 7017, -8.9,-14.7,-13.1, 63, 69, 2.83,117, 2.9
2026-09-17 11:35:02,106.5974,23.9359, 418.9, 7271,-10.6,-17.0,-15.2, 59, 66, 2.42,114, 4.6
2026-09-17 11:35:09,106.5970,23.9359, 416.6, 7314,-10.9,-16.7,-15.0, 62, 69, 2.49,117, 4.2
2026-09-17 11:35:23,106.5966,23.9362, 411.8, 7402,-11.7,-16.6,-14.9, 67, 75, 2.53,123, 2.7
2026-09-17 11:35:59,106.5936,23.9372, 400.0, 7623,-13.1,-18.0,-16.1, 67, 76, 2.33,347, 1.1
2026-09-17 11:36:09,106.5965,23.9360, 397.0, 7680,-13.5,-18.5,-16.6, 66, 75, 2.25,297, 0.8
2026-09-17 11:36:20,106.5965,23.9359, 393.4, 7750,-13.9,-18.6,-16.7, 68, 77, 2.24,258, 0.6
2026-09-17 11:36:38,106.5967,23.9360, 387.5, 7864,-14.7,-21.3,-19.2, 57, 66, 1.80,314, 1.6
2026-09-17 11:36:39,106.5966,23.9360, 387.2, 7870,-14.7,-21.6,-19.4, 56, 64, 1.75,316, 1.7
2026-09-17 11:36:44,106.5968,23.9360, 385.6, 7900,-14.7,-25.2,-22.7, 40, 47, 1.28,322, 2.0
2026-09-17 11:36:51,106.5968,23.9358, 383.5, 7942,-14.8,-27.0,-24.4, 35, 40, 1.09,317, 2.5
2026-09-17 11:36:58,106.5970,23.9357, 381.3, 7986,-15.1,-25.4,-22.9, 41, 47, 1.27,305, 3.0
2026-09-17 11:37:04,106.5970,23.9358, 379.4, 8022,-15.3,-26.9,-24.3, 36, 42, 1.11,292, 3.4
2026-09-17 11:37:08,106.5972,23.9356, 378.3, 8045,-15.5,-25.6,-23.1, 42, 49, 1.26,288, 3.7
2026-09-17 11:37:16,106.5977,23.9355, 375.9, 8092,-15.8,-27.0,-24.4, 38, 44, 1.12,284, 4.1
2026-09-17 11:37:39,106.5984,23.9353, 368.3, 8245,-17.3,-27.0,-24.4, 43, 51, 1.14,281, 3.9
2026-09-17 11:37:53,106.5991,23.9354, 363.7, 8339,-18.1,-26.9,-24.3, 46, 55, 1.17,286, 3.6
2026-09-17 11:38:02,106.5994,23.9352, 360.7, 8401,-18.5,-29.3,-26.5, 38, 46, 0.94,292, 3.2
2026-09-17 11:38:06,106.5994,23.9351, 359.4, 8428,-18.6,-27.8,-25.1, 44, 53, 1.08,295, 3.1
2026-09-17 11:38:13,106.5995,23.9352, 357.3, 8471,-18.6,-32.9,-29.8, 27, 33, 0.68,293, 2.7
2026-09-17 11:38:27,106.5999,23.9350, 352.9, 8564,-19.0,-34.6,-31.5, 24, 29, 0.58,287, 2.3
2026-09-17 11:38:39,106.6001,23.9350, 349.0, 8646,-19.7,-31.2,-28.2, 35, 43, 0.81,286, 2.0
2026-09-17 11:38:43,106.6002,23.9350, 347.6, 8675,-20.0,-29.4,-26.6, 43, 52, 0.97,287, 1.9
2026-09-17 11:38:57,106.6005,23.9348, 343.2, 8770,-20.9,-29.9,-27.1, 44, 54, 0.93,308, 1.9
2026-09-17 11:39:03,106.6005,23.9348, 341.5, 8805,-21.1,-32.5,-29.5, 35, 43, 0.73,320, 2.0
2026-09-17 11:39:08,106.6006,23.9347, 340.0, 8837,-21.3,-31.5,-28.6, 39, 48, 0.81,327, 2.3
2026-09-17 11:39:12,106.6007,23.9347, 338.8, 8864,-21.4,-33.3,-30.2, 34, 41, 0.68,327, 2.6
2026-09-17 11:39:35,106.6012,23.9341, 332.4, 9003,-22.7,-34.7,-31.6, 33, 41, 0.60,294, 2.3
2026-09-17 11:39:40,106.6013,23.9343, 330.9, 9036,-22.9,-33.1,-30.0, 39, 49, 0.71,283, 1.8
2026-09-17 11:40:12,106.6011,23.9343, 321.4, 9247,-24.9,-33.4,-30.3, 45, 58, 0.71,188, 1.0
2026-09-17 11:40:35,106.6015,23.9345, 314.6, 9402,-26.3,-36.0,-32.7, 40, 51, 0.57,257, 2.7
2026-09-17 11:40:39,106.6017,23.9345, 313.5, 9428,-26.4,-37.1,-33.7, 36, 47, 0.51,258, 2.9
2026-09-17 11:41:13,106.6027,23.9346, 304.4, 9640,-27.9,-41.8,-38.2, 25, 33, 0.32,285, 5.8
2026-09-17 11:41:23,106.6035,23.9343, 301.4, 9710,-27.9,-48.9,-44.9, 12, 15, 0.15,286, 7.5
2026-09-17 11:41:28,106.6036,23.9372, 300.0, 9743,-28.1,-49.8,-45.8, 11, 14, 0.14,287, 8.0
2026-09-17 11:41:32,106.6042,23.9340, 298.9, 9770,-28.2,-50.8,-46.7, 10, 13, 0.12,287, 8.3
2026-09-17 11:42:36,106.6090,23.9331, 282.4,10173,-31.6,-50.8,-46.7, 13, 18, 0.13,296, 7.0
2026-09-17 11:42:39,106.6091,23.9329, 281.7,10191,-31.7,-51.2,-47.1, 13, 18, 0.12,296, 6.7
2026-09-17 11:43:39,106.6129,23.9326, 266.6,10575,-34.2,-57.9,-53.6,  7, 10, 0.06,268, 6.7
2026-09-17 11:44:29,106.6150,23.9321, 254.9,10887,-36.4,-60.8,-56.4,  6,  9, 0.04,287, 3.1
2026-09-17 11:44:39,106.6155,23.9319, 252.6,10949,-37.0,-60.9,-56.5,  7, 10, 0.04,274, 3.1
2026-09-17 11:44:48,106.6136,23.9272, 250.0,11020,-37.7,-60.6,-56.2,  7, 11, 0.04,262, 3.4
2026-09-17 11:45:39,106.6179,23.9321, 238.6,11340,-40.3,-63.5,-59.0,  7, 10, 0.03,266, 6.8
2026-09-17 11:46:29,106.6208,23.9325, 227.2,11669,-43.1,-63.7,-59.2,  9, 13, 0.03,252, 6.6
2026-09-17 11:46:39,106.6213,23.9328, 225.3,11725,-43.6,-63.5,-59.0, 10, 15, 0.03,259, 7.6
2026-09-17 11:48:39,106.6298,23.9335, 202.6,12428,-49.5,-66.5,-61.9, 12, 20, 0.03,269, 5.6
2026-09-17 11:48:43,106.6300,23.9335, 201.8,12453,-49.7,-66.1,-61.5, 13, 21, 0.03,269, 5.5
2026-09-17 11:48:51,106.6336,23.9372, 200.0,12512,-50.2,-65.0,-60.5, 16, 26, 0.03,266, 5.5
2026-09-17 11:49:39,106.6326,23.9334, 190.6,12824,-53.2,-64.0,-59.5, 26, 44, 0.04,292, 4.6
2026-09-17 11:50:39,106.6347,23.9325, 180.0,13187,-56.6,-63.4,-58.9, 43, 74, 0.04,306, 4.4
2026-09-17 11:51:10,106.6355,23.9316, 174.0,13400,-58.5,-63.8,-59.3, 51, 90, 0.04,313, 4.1
2026-09-17 11:51:39,106.6367,23.9311, 169.0,13582,-59.9,-64.6,-60.1, 54, 97, 0.04,299, 4.7
2026-09-17 11:52:01,106.6376,23.9303, 165.2,13722,-60.8,-65.2,-60.7, 56,102, 0.04,310, 6.1
2026-09-17 11:52:39,106.6394,23.9291, 158.8,13966,-63.1,-66.4,-61.9, 65,119, 0.03,303, 6.2
2026-09-17 11:52:56,106.6404,23.9286, 156.2,14067,-64.0,-66.6,-62.0, 71,132, 0.03,301, 5.1
2026-09-17 11:53:33,106.6436,23.9272, 150.0,14312,-66.0,-68.7,-64.1, 69,131, 0.03,314, 5.3
2026-09-17 11:53:39,106.6421,23.9272, 148.8,14361,-66.4,-69.0,-64.4, 70,133, 0.02,311, 4.9
2026-09-17 11:53:40,106.6421,23.9272, 148.6,14369,-66.5,-69.1,-64.5, 70,133, 0.02,310, 4.9
2026-09-17 11:53:54,106.6425,23.9270, 146.6,14452,-66.9,-69.5,-64.8, 70,134, 0.02,295, 4.6
2026-09-17 11:54:13,106.6435,23.9268, 143.9,14564,-67.3,-71.1,-66.5, 59,113, 0.02,287, 5.2
2026-09-17 11:54:39,106.6448,23.9262, 139.8,14738,-68.8,-73.0,-68.3, 55,107, 0.01,307, 6.6
2026-09-17 11:54:54,106.6455,23.9255, 136.6,14872,-69.7,-74.0,-69.4, 54,105, 0.01,318, 5.8
2026-09-17 11:55:12,106.6459,23.9249, 134.2,14976,-70.2,-74.4,-69.7, 54,107, 0.01,334, 5.2
2026-09-17 11:55:39,106.6467,23.9235, 129.1,15208,-71.5,-76.9,-72.2, 45, 90, 0.01,338, 4.9
2026-09-17 11:55:40,106.6467,23.9235, 128.9,15215,-71.5,-76.9,-72.2, 46, 91, 0.01,338, 4.9
2026-09-17 11:55:41,106.6467,23.9234, 128.8,15221,-71.5,-75.7,-71.0, 55,109, 0.01,339, 4.8
2026-09-17 11:55:52,106.6467,23.9232, 127.5,15282,-71.7,-75.6,-70.9, 56,112, 0.01,348, 4.6
2026-09-17 11:56:18,106.6469,23.9219, 124.1,15439,-71.9,-77.1,-72.4, 47, 93, 0.01,345, 5.4
2026-09-17 11:56:36,106.6475,23.9212, 121.2,15576,-72.8,-78.4,-73.7, 43, 87, 0.01,339, 4.6
2026-09-17 11:56:39,106.6476,23.9210, 120.9,15594,-72.8,-78.4,-73.7, 43, 88, 0.01,342, 4.4
2026-09-17 11:56:51,106.6473,23.9207, 118.9,15689,-72.8,-78.5,-73.7, 43, 87, 0.01,  9, 3.8
2026-09-17 11:57:30,106.6469,23.9194, 113.1,15980,-74.7,-80.6,-75.9, 40, 83, 0.01,340, 4.1
2026-09-17 11:57:39,106.6470,23.9192, 111.3,16074,-73.7,-80.0,-75.3, 39, 78, 0.01,337, 4.8
2026-09-17 11:57:42,106.6470,23.9188, 110.7,16101,-73.3,-79.8,-75.1, 38, 77, 0.01,341, 5.0
2026-09-17 11:58:09,106.6471,23.9174, 107.6,16268,-72.0,-79.7,-74.9, 32, 64, 0.01, 23, 7.4
2026-09-17 11:58:38,106.6460,23.9161, 103.8,16481,-72.4,-80.8,-76.0, 28, 57, 0.01, 61, 5.9
2026-09-17 11:58:39,106.6459,23.9160, 103.7,16488,-72.4,-80.8,-76.1, 28, 57, 0.01, 63, 5.9
2026-09-17 11:59:05,106.6444,23.9159, 100.2,16686,-73.6,-82.3,-77.5, 27, 54, 0.01,107, 5.4
