time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-11 11:15:00, -5.6600,-15.9300, 969.0,  436, 17.6, 13.5, 13.5, 77, 77,10.08,140, 4.6
2026-09-11 11:15:00, -5.6600,-15.9300, 963.0,  489, 16.3, 13.0, 13.0, 81, 81, 9.79,155, 6.7
2026-09-11 11:15:00, -5.6600,-15.9300, 959.0,  525, 15.4, 12.6, 12.6, 83, 83, 9.60,157, 7.5
2026-09-11 11:15:00, -5.6600,-15.9300, 953.0,  578, 14.9, 12.5, 12.5, 86, 86, 9.60,160, 8.8
2026-09-11 11:15:00, -5.6600,-15.9300, 933.0,  759, 13.2, 12.2, 12.2, 94, 94, 9.61,153, 8.0
2026-09-11 11:15:00, -5.6600,-15.9300, 927.0,  814, 12.8, 11.2, 11.2, 90, 90, 9.04,151, 7.8
2026-09-11 11:15:00, -5.6600,-15.9300, 925.0,  832, 12.6, 11.6, 11.6, 94, 94, 9.31,150, 7.7
2026-09-11 11:15:00, -5.6600,-15.9300, 921.0,  868, 12.3, 11.4, 11.4, 94, 94, 9.24,150, 7.2
2026-09-11 11:15:00, -5.6600,-15.9300, 911.0,  960, 11.5, 11.0, 11.0, 97, 97, 9.08,140, 7.2
2026-09-11 11:15:00, -5.6600,-15.9300, 900.0, 1062, 10.6, 10.5, 10.5, 99, 99, 8.89,155, 7.7
2026-09-11 11:15:00, -5.6600,-15.9300, 899.0, 1071, 10.6, 10.6, 10.6,100,100, 8.96,155, 7.7
2026-09-11 11:15:00, -5.6600,-15.9300, 896.0, 1099, 10.5, 10.5, 10.5,100,100, 8.92,155, 7.7
2026-09-11 11:15:00, -5.6600,-15.9300, 878.0, 1268,  9.8,  9.8,  9.8,100,100, 8.68,140, 8.2
2026-09-11 11:15:00, -5.6600,-15.9300, 869.0, 1354,  9.5,  9.4,  9.4, 99, 99, 8.56,145, 8.8
2026-09-11 11:15:00, -5.6600,-15.9300, 866.0, 1382,  9.4,  9.3,  9.3, 99, 99, 8.52,154, 8.6
2026-09-11 11:15:00, -5.6600,-15.9300, 865.0, 1392,  9.2,  6.9,  6.9, 86, 86, 7.23,157, 8.5
2026-09-11 11:15:00, -5.6600,-15.9300, 864.0, 1402,  9.6, -2.4, -2.1, 43, 43, 3.71,160, 8.5
2026-09-11 11:15:00, -5.6600,-15.9300, 863.0, 1411, 10.4, -7.6, -6.8, 27, 27, 2.50,163, 8.4
2026-09-11 11:15:00, -5.6600,-15.9300, 860.0, 1440, 13.0, -7.0, -6.2, 24, 24, 2.63,172, 8.3
2026-09-11 11:15:00, -5.6600,-15.9300, 859.0, 1450, 14.4, -7.3, -6.5, 22, 22, 2.58,175, 8.2
2026-09-11 11:15:00, -5.6600,-15.9300, 857.0, 1470, 17.2, -7.8, -6.9, 17, 17, 2.48,175, 8.0
2026-09-11 11:15:00, -5.6600,-15.9300, 855.0, 1490, 18.4, -7.6, -6.8, 16, 16, 2.52,175, 7.8
2026-09-11 11:15:00, -5.6600,-15.9300, 851.0, 1530, 19.0, -8.0, -7.1, 15, 15, 2.46,175, 7.3
2026-09-11 11:15:00, -5.6600,-15.9300, 850.0, 1540, 19.0, -8.0, -7.1, 15, 15, 2.46,175, 7.2
2026-09-11 11:15:00, -5.6600,-15.9300, 837.0, 1672, 18.3, -9.2, -8.2, 15, 15, 2.28,175, 3.6
2026-09-11 11:15:00, -5.6600,-15.9300, 822.0, 1826, 17.4,-10.6, -9.4, 14, 14, 2.07,180, 5.1
2026-09-11 11:15:00, -5.6600,-15.9300, 821.0, 1837, 17.4,-11.2,-10.0, 13, 13, 1.98,180, 5.2
2026-09-11 11:15:00, -5.6600,-15.9300, 795.0, 2110, 16.8,-27.2,-24.6,  3,  3, 0.52,155, 2.1
2026-09-11 11:15:00, -5.6600,-15.9300, 788.0, 2185, 16.4,-15.6,-14.0, 10, 10, 1.44,161, 3.0
2026-09-11 11:15:00, -5.6600,-15.9300, 781.0, 2261, 15.8,-18.2,-16.3,  8,  8, 1.17,167, 3.9
2026-09-11 11:15:00, -5.6600,-15.9300, 775.0, 2326, 16.6,-24.4,-22.0,  5,  5, 0.68,172, 4.7
2026-09-11 11:15:00, -5.6600,-15.9300, 772.0, 2359, 16.5,-24.7,-22.3,  4,  4, 0.67,175, 5.2
2026-09-11 11:15:00, -5.6600,-15.9300, 758.0, 2514, 15.9,-26.2,-23.6,  4,  4, 0.60,215, 2.6
2026-09-11 11:15:00, -5.6600,-15.9300, 745.0, 2661, 15.4,-27.6,-24.9,  4,  4, 0.53,215, 4.0
2026-09-11 11:15:00, -5.6600,-15.9300, 735.0, 2774, 14.6,-26.9,-24.3,  4,  4, 0.58,215, 5.2
2026-09-11 11:15:00, -5.6600,-15.9300, 729.0, 2843, 14.1,-26.5,-23.9,  4,  4, 0.60,210, 6.7
2026-09-11 11:15:00, -5.6600,-15.9300, 708.0, 3089, 12.3,-25.0,-22.5,  6,  6, 0.71,230, 7.2
2026-09-11 11:15:00, -5.6600,-15.9300, 700.0, 3184, 11.6,-24.4,-22.0,  6,  6, 0.76,235, 5.7
2026-09-11 11:15:00, -5.6600,-15.9300, 694.0, 3256, 11.2,-25.4,-22.9,  6,  6, 0.70,235, 5.2
2026-09-11 11:15:00, -5.6600,-15.9300, 690.0, 3304, 11.0,-26.0,-23.5,  6,  6, 0.67,234, 4.6
2026-09-11 11:15:00, -5.6600,-15.9300, 678.0, 3450, 10.8,-33.2,-30.1,  3,  3, 0.34,231, 3.1
2026-09-11 11:15:00, -5.6600,-15.9300, 675.0, 3486, 11.0,-35.0,-31.8,  2,  2, 0.29,230, 2.7
2026-09-11 11:15:00, -5.6600,-15.9300, 674.0, 3499, 10.9,-34.8,-31.7,  2,  2, 0.29,230, 2.6
2026-09-11 11:15:00, -5.6600,-15.9300, 646.0, 3848,  7.9,-30.4,-27.5,  5,  5, 0.47,200, 5.2
2026-09-11 11:15:00, -5.6600,-15.9300, 630.0, 4055,  6.2,-27.8,-25.1,  7,  7, 0.62,213, 7.0
2026-09-11 11:15:00, -5.6600,-15.9300, 628.0, 4081,  6.1,-28.3,-25.6,  6,  6, 0.59,215, 7.2
2026-09-11 11:15:00, -5.6600,-15.9300, 620.0, 4186,  5.6,-30.5,-27.6,  5,  5, 0.49,205, 5.2
2026-09-11 11:15:00, -5.6600,-15.9300, 616.0, 4239,  5.4,-31.6,-28.6,  5,  5, 0.44,216, 4.4
2026-09-11 11:15:00, -5.6600,-15.9300, 606.0, 4372,  5.0,-32.0,-29.0,  5,  5, 0.43,245, 2.6
2026-09-11 11:15:00, -5.6600,-15.9300, 596.0, 4507,  4.5,-32.5,-29.4,  5,  5, 0.42,235, 5.2
2026-09-11 11:15:00, -5.6600,-15.9300, 588.0, 4617,  4.2,-32.8,-29.8,  5,  5, 0.41,223, 6.8
2026-09-11 11:15:00, -5.6600,-15.9300, 586.0, 4644,  4.0,-33.2,-30.1,  5,  5, 0.40,220, 7.2
2026-09-11 11:15:00, -5.6600,-15.9300, 571.0, 4854,  2.7,-36.1,-32.9,  4,  4, 0.31,210,10.3
2026-09-11 11:15:00, -5.6600,-15.9300, 551.0, 5141,  0.8,-40.2,-36.7,  3,  3, 0.21,204, 9.1
2026-09-11 11:15:00, -5.6600,-15.9300, 538.0, 5330, -0.8,-40.4,-36.8,  3,  3, 0.21,200, 8.2
2026-09-11 11:15:00, -5.6600,-15.9300, 525.0, 5524, -2.5,-40.5,-37.0,  4,  4, 0.21,200, 7.2
2026-09-11 11:15:00, -5.6600,-15.9300, 500.0, 5910, -5.9,-40.9,-37.3,  4,  5, 0.22,210, 7.7
2026-09-11 11:15:00, -5.6600,-15.9300, 496.0, 5973, -6.4,-41.2,-37.6,  4,  5, 0.21,210, 7.7
2026-09-11 11:15:00, -5.6600,-15.9300, 485.0, 6147, -7.9,-41.9,-38.3,  5,  5, 0.20,210,10.0
2026-09-11 11:15:00, -5.6600,-15.9300, 474.0, 6324, -9.2,-40.1,-36.6,  6,  7, 0.25,210,12.4
2026-09-11 11:15:00, -5.6600,-15.9300, 463.0, 6505,-10.6,-38.3,-34.9,  8,  9, 0.30,215,15.4
2026-09-11 11:15:00, -5.6600,-15.9300, 457.0, 6606,-11.3,-37.3,-34.0, 10, 11, 0.34,215,17.1
2026-09-11 11:15:00, -5.6600,-15.9300, 446.0, 6790,-12.9,-38.7,-35.3, 10, 11, 0.30,215,20.1
2026-09-11 11:15:00, -5.6600,-15.9300, 424.0, 7171,-16.1,-41.6,-38.0,  9, 11, 0.24,215,23.2
2026-09-11 11:15:00, -5.6600,-15.9300, 400.0, 7610,-19.9,-44.9,-41.1,  9, 11, 0.18,205,22.6
2026-09-11 11:15:00, -5.6600,-15.9300, 391.0, 7778,-21.2,-47.2,-43.3,  8, 10, 0.14,200,23.2
2026-09-11 11:15:00, -5.6600,-15.9300, 382.0, 7950,-22.5,-49.5,-45.5,  7,  8, 0.11,207,20.7
2026-09-11 11:15:00, -5.6600,-15.9300, 380.0, 7989,-22.3,-52.3,-48.2,  5,  6, 0.08,208,20.1
2026-09-11 11:15:00, -5.6600,-15.9300, 371.0, 8165,-22.5,-56.0,-51.7,  3,  4, 0.05,215,17.5
2026-09-11 11:15:00, -5.6600,-15.9300, 362.0, 8345,-22.7,-59.7,-55.3,  2,  3, 0.03,209,18.8
2026-09-11 11:15:00, -5.6600,-15.9300, 350.0, 8588,-25.0,-60.1,-55.7,  2,  3, 0.03,200,20.6
2026-09-11 11:15:00, -5.6600,-15.9300, 322.0, 9190,-30.7,-61.2,-56.8,  3,  5, 0.03,190,26.8
2026-09-11 11:15:00, -5.6600,-15.9300, 319.0, 9257,-31.3,-61.3,-56.9,  4,  5, 0.03,189,26.5
2026-09-11 11:15:00, -5.6600,-15.9300, 312.0, 9414,-32.2,-62.2,-57.8,  4,  5, 0.03,185,25.7
2026-09-11 11:15:00, -5.6600,-15.9300, 300.0, 9690,-33.9,-63.9,-59.4,  3,  5, 0.02,185,30.4
2026-09-11 11:15:00, -5.6600,-15.9300, 294.0, 9831,-35.1,-64.1,-59.6,  4,  5, 0.02,190,31.9
2026-09-11 11:15:00, -5.6600,-15.9300, 287.0,10000,-34.3,-62.3,-57.8,  4,  6, 0.03,195,28.4
2026-09-11 11:15:00, -5.6600,-15.9300, 268.0,10471,-38.1,-62.6,-58.1,  6,  9, 0.03,210,18.5
2026-09-11 11:15:00, -5.6600,-15.9300, 250.0,10950,-41.9,-62.9,-58.4,  9, 13, 0.03,220,17.0
2026-09-11 11:15:00, -5.6600,-15.9300, 246.0,11059,-43.1,-63.1,-58.6,  9, 14, 0.03,222,16.2
2026-09-11 11:15:00, -5.6600,-15.9300, 242.0,11168,-44.0,-64.2,-59.7,  9, 14, 0.03,225,15.4
2026-09-11 11:15:00, -5.6600,-15.9300, 222.0,11741,-48.7,-69.7,-65.1,  7, 12, 0.01,255,20.3
2026-09-11 11:15:00, -5.6600,-15.9300, 219.0,11830,-49.2,-70.0,-65.3,  7, 12, 0.01,260,21.1
2026-09-11 11:15:00, -5.6600,-15.9300, 207.0,12196,-51.4,-71.0,-66.4,  8, 13, 0.01,270,19.6
2026-09-11 11:15:00, -5.6600,-15.9300, 200.0,12420,-52.7,-71.7,-67.0,  9, 14, 0.01,260,21.6
2026-09-11 11:15:00, -5.6600,-15.9300, 195.0,12583,-53.8,-72.2,-67.6,  9, 15, 0.01,260,21.6
2026-09-11 11:15:00, -5.6600,-15.9300, 191.0,12717,-54.7,-72.7,-68.0,  9, 16, 0.01,262,21.0
2026-09-11 11:15:00, -5.6600,-15.9300, 161.0,13794,-60.8,-78.1,-73.3,  9, 16, 0.01,280,15.4
2026-09-11 11:15:00, -5.6600,-15.9300, 150.0,14240,-63.3,-80.3,-75.5,  9, 16, 0.00,270,18.0
2026-09-11 11:15:00, -5.6600,-15.9300, 149.0,14281,-63.5,-80.5,-75.7,  9, 16, 0.00,265,17.5
2026-09-11 11:15:00, -5.6600,-15.9300, 131.0,15062,-67.8,-83.9,-79.1,  9, 17, 0.00,275,13.4
2026-09-11 11:15:00, -5.6600,-15.9300, 129.0,15155,-68.3,-84.3,-79.5,  9, 17, 0.00,280,11.9
2026-09-11 11:15:00, -5.6600,-15.9300, 125.0,15344,-67.9,-83.9,-79.1,  9, 18, 0.00,290, 8.8
2026-09-11 11:15:00, -5.6600,-15.9300, 121.0,15537,-69.6,-84.3,-79.5, 11, 21, 0.00,310, 9.8
2026-09-11 11:15:00, -5.6600,-15.9300, 113.0,15943,-73.1,-85.1,-80.3, 16, 32, 0.00,319,11.2
2026-09-11 11:15:00, -5.6600,-15.9300, 112.0,15995,-72.8,-85.0,-80.2, 15, 30, 0.00,320,11.3
2026-09-11 11:15:00, -5.6600,-15.9300, 109.0,16154,-71.7,-84.7,-79.9, 14, 27, 0.00,313,10.6
2026-09-11 11:15:00, -5.6600,-15.9300, 106.0,16318,-72.3,-85.3,-80.6, 13, 27, 0.00,305, 9.8
2026-09-11 11:15:00, -5.6600,-15.9300, 103.0,16487,-73.0,-86.0,-81.2, 13, 27, 0.00,270, 7.7
2026-09-11 11:15:00, -5.6600,-15.9300, 100.0,16660,-73.7,-86.7,-81.9, 13, 26, 0.00,255, 6.2
