time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-23 11:31:00,-97.4800,36.6200, 985.0,  317, 14.4, 14.4, 14.4,100,100,10.52, 15, 2.6
2026-09-23 11:31:00,-97.4800,36.6200, 978.0,  378, 17.0, 15.0, 15.0, 88, 88,11.04, 60, 5.2
2026-09-23 11:31:00,-97.4800,36.6200, 976.0,  395, 17.8, 15.2, 15.2, 85, 85,11.19, 64, 5.6
2026-09-23 11:31:00,-97.4800,36.6200, 956.0,  573, 20.0, 13.7, 13.7, 67, 67,10.36,100, 9.8
2026-09-23 11:31:00,-97.4800,36.6200, 952.0,  609, 20.4, 13.4, 13.4, 64, 64,10.20,103, 9.3
2026-09-23 11:31:00,-97.4800,36.6200, 925.0,  857, 19.8, 11.8, 11.8, 60, 60, 9.44,120, 6.2
2026-09-23 11:31:00,-97.4800,36.6200, 924.0,  866, 19.8, 11.6, 11.6, 59, 59, 9.30,120, 6.2
2026-09-23 11:31:00,-97.4800,36.6200, 906.0, 1036, 19.9,  7.2,  7.2, 44, 44, 7.05,110, 5.7
2026-09-23 11:31:00,-97.4800,36.6200, 897.0, 1122, 20.0,  5.0,  5.0, 37, 37, 6.10,117, 5.2
2026-09-23 11:31:00,-97.4800,36.6200, 867.0, 1414, 17.8,  7.8,  7.8, 52, 52, 7.68,141, 3.5
2026-09-23 11:31:00,-97.4800,36.6200, 850.0, 1583, 17.2,  5.2,  5.2, 45, 45, 6.54,155, 2.6
2026-09-23 11:31:00,-97.4800,36.6200, 799.0, 2106, 14.5,  0.8,  0.8, 39, 39, 5.09,195, 5.2
2026-09-23 11:31:00,-97.4800,36.6200, 759.0, 2540, 12.2, -2.8, -2.5, 35, 35, 4.10,195, 3.3
2026-09-23 11:31:00,-97.4800,36.6200, 747.0, 2674, 12.8, -7.2, -6.4, 24, 24, 2.98,195, 2.7
2026-09-23 11:31:00,-97.4800,36.6200, 719.0, 2993,  9.8,  0.8,  0.8, 53, 53, 5.65,195, 1.4
2026-09-23 11:31:00,-97.4800,36.6200, 702.0, 3191,  8.2, -0.8, -0.7, 53, 53, 5.14,195, 0.5
2026-09-23 11:31:00,-97.4800,36.6200, 700.0, 3215,  8.0, -1.0, -0.9, 53, 53, 5.09,210, 0.5
2026-09-23 11:31:00,-97.4800,36.6200, 638.0, 3970,  1.2, -3.1, -2.7, 73, 73, 4.78,230, 2.8
2026-09-23 11:31:00,-97.4800,36.6200, 635.0, 4008,  0.8, -3.6, -3.2, 72, 72, 4.62,231, 2.9
2026-09-23 11:31:00,-97.4800,36.6200, 614.0, 4278,  0.0,-13.0,-11.6, 37, 37, 2.29,238, 3.8
2026-09-23 11:31:00,-97.4800,36.6200, 591.0, 4581, -2.7, -6.0, -5.3, 78, 80, 4.14,246, 4.7
2026-09-23 11:31:00,-97.4800,36.6200, 584.0, 4676, -3.1, -9.1, -8.1, 63, 65, 3.29,249, 5.0
2026-09-23 11:31:00,-97.4800,36.6200, 581.0, 4717, -3.0,-13.9,-12.4, 43, 44, 2.25,250, 5.2
2026-09-23 11:31:00,-97.4800,36.6200, 576.0, 4785, -2.9,-21.9,-19.7, 22, 22, 1.15,261, 6.3
2026-09-23 11:31:00,-97.4800,36.6200, 574.0, 4812, -2.9,-11.9,-10.6, 50, 51, 2.68,266, 6.8
2026-09-23 11:31:00,-97.4800,36.6200, 572.0, 4840, -2.5,-13.5,-12.1, 43, 44, 2.36,270, 7.2
2026-09-23 11:31:00,-97.4800,36.6200, 570.0, 4868, -2.6,-12.5,-11.2, 46, 47, 2.56,275, 7.7
2026-09-23 11:31:00,-97.4800,36.6200, 560.0, 5008, -2.9, -7.6, -6.8, 70, 72, 3.86,275, 7.4
2026-09-23 11:31:00,-97.4800,36.6200, 555.0, 5079, -2.5,-19.5,-17.5, 26, 26, 1.47,275, 7.3
2026-09-23 11:31:00,-97.4800,36.6200, 551.0, 5136, -3.1, -7.9, -7.0, 69, 72, 3.83,275, 7.1
2026-09-23 11:31:00,-97.4800,36.6200, 547.0, 5194, -3.3, -6.8, -6.0, 77, 79, 4.21,275, 7.0
2026-09-23 11:31:00,-97.4800,36.6200, 522.0, 5563, -4.6,-13.4,-12.0, 50, 53, 2.60,275, 6.2
2026-09-23 11:31:00,-97.4800,36.6200, 521.0, 5578, -4.7,-13.7,-12.2, 49, 52, 2.55,274, 6.2
2026-09-23 11:31:00,-97.4800,36.6200, 517.0, 5638, -5.3,-11.3,-10.1, 63, 66, 3.12,270, 6.5
2026-09-23 11:31:00,-97.4800,36.6200, 506.0, 5807, -5.9,-17.7,-15.9, 39, 41, 1.88,260, 7.2
2026-09-23 11:31:00,-97.4800,36.6200, 502.0, 5869, -6.1,-20.1,-18.0, 32, 34, 1.55,260, 7.2
2026-09-23 11:31:00,-97.4800,36.6200, 500.0, 5900, -6.5,-16.5,-14.8, 45, 48, 2.11,260, 7.2
2026-09-23 11:31:00,-97.4800,36.6200, 498.0, 5931, -6.7,-15.7,-14.0, 49, 52, 2.26,261, 7.0
2026-09-23 11:31:00,-97.4800,36.6200, 484.0, 6153, -8.5,-17.5,-15.7, 48, 52, 2.00,267, 5.8
2026-09-23 11:31:00,-97.4800,36.6200, 477.0, 6266, -8.1,-35.1,-31.9,  9, 10, 0.41,270, 5.1
2026-09-23 11:31:00,-97.4800,36.6200, 468.0, 6414, -8.5,-36.5,-33.2,  8,  9, 0.36,274, 4.3
2026-09-23 11:31:00,-97.4800,36.6200, 466.0, 6447, -8.7,-36.4,-33.1,  9,  9, 0.36,275, 4.1
2026-09-23 11:31:00,-97.4800,36.6200, 437.0, 6941,-12.3,-35.3,-32.1, 13, 14, 0.44,264, 6.9
2026-09-23 11:31:00,-97.4800,36.6200, 408.0, 7461,-16.5,-24.5,-22.1, 50, 59, 1.29,253, 9.9
2026-09-23 11:31:00,-97.4800,36.6200, 400.0, 7610,-17.7,-26.7,-24.1, 45, 54, 1.08,250,10.8
2026-09-23 11:31:00,-97.4800,36.6200, 397.0, 7666,-18.0,-27.3,-24.6, 44, 52, 1.03,250,11.8
2026-09-23 11:31:00,-97.4800,36.6200, 391.0, 7780,-18.5,-28.5,-25.8, 41, 49, 0.93,255,13.4
2026-09-23 11:31:00,-97.4800,36.6200, 379.0, 8011,-20.2,-27.2,-24.5, 54, 66, 1.09,265,16.5
2026-09-23 11:31:00,-97.4800,36.6200, 365.0, 8290,-22.3,-25.6,-23.1, 74, 93, 1.31,268,15.8
2026-09-23 11:31:00,-97.4800,36.6200, 326.0, 9110,-28.5,-33.4,-30.3, 63, 83, 0.70,277,13.9
2026-09-23 11:31:00,-97.4800,36.6200, 316.0, 9331,-30.4,-33.9,-30.8, 72, 96, 0.69,280,13.4
2026-09-23 11:31:00,-97.4800,36.6200, 306.0, 9560,-32.5,-34.5,-31.3, 82,113, 0.67,270,12.9
2026-09-23 11:31:00,-97.4800,36.6200, 300.0, 9700,-33.7,-34.8,-31.6, 90,125, 0.67,265,13.9
2026-09-23 11:31:00,-97.4800,36.6200, 299.0, 9724,-33.9,-34.7,-31.5, 92,129, 0.67,264,14.1
2026-09-23 11:31:00,-97.4800,36.6200, 285.0,10056,-36.2,-40.5,-37.0, 65, 92, 0.39,255,16.5
2026-09-23 11:31:00,-97.4800,36.6200, 260.0,10693,-40.7,-51.7,-47.6, 30, 44, 0.13,273,19.0
2026-09-23 11:31:00,-97.4800,36.6200, 250.0,10960,-43.1,-52.1,-48.0, 37, 56, 0.13,280,20.1
2026-09-23 11:31:00,-97.4800,36.6200, 246.0,11066,-44.0,-52.9,-48.8, 37, 56, 0.12,285,20.1
2026-09-23 11:31:00,-97.4800,36.6200, 200.0,12420,-55.1,-63.1,-58.6, 37, 63, 0.04,290,27.8
2026-09-23 11:31:00,-97.4800,36.6200, 196.0,12548,-56.1,-63.3,-58.9, 40, 70, 0.04,285,28.3
2026-09-23 11:31:00,-97.4800,36.6200, 185.0,12913,-59.1,-64.0,-59.5, 53, 95, 0.04,280,25.2
2026-09-23 11:31:00,-97.4800,36.6200, 181.0,13050,-57.7,-66.7,-62.1, 31, 55, 0.03,287,22.9
2026-09-23 11:31:00,-97.4800,36.6200, 177.0,13191,-57.9,-71.9,-67.2, 16, 27, 0.01,293,20.5
2026-09-23 11:31:00,-97.4800,36.6200, 173.0,13333,-58.7,-72.7,-68.0, 15, 27, 0.01,300,18.0
2026-09-23 11:31:00,-97.4800,36.6200, 161.0,13780,-61.1,-75.1,-70.4, 15, 26, 0.01,280,11.8
2026-09-23 11:31:00,-97.4800,36.6200, 153.0,14097,-62.8,-76.8,-72.1, 14, 26, 0.01,270,13.9
2026-09-23 11:31:00,-97.4800,36.6200, 150.0,14220,-63.5,-77.5,-72.8, 14, 26, 0.01,270,16.5
2026-09-23 11:31:00,-97.4800,36.6200, 141.0,14599,-64.7,-80.7,-75.9, 10, 19, 0.00,270,19.7
2026-09-23 11:31:00,-97.4800,36.6200, 140.0,14642,-64.9,-80.8,-76.0, 10, 19, 0.00,270,20.1
2026-09-23 11:31:00,-97.4800,36.6200, 123.0,15420,-68.1,-82.2,-77.5, 12, 24, 0.00,280,15.4
2026-09-23 11:31:00,-97.4800,36.6200, 114.0,15877,-70.1,-83.1,-78.3, 14, 28, 0.00,265,12.9
2026-09-23 11:31:00,-97.4800,36.6200, 109.0,16146,-71.2,-83.6,-78.8, 15, 30, 0.00,280,10.3
2026-09-23 11:31:00,-97.4800,36.6200, 106.0,16314,-71.9,-83.9,-79.1, 16, 32, 0.00,270, 9.8
2026-09-23 11:31:00,-97.4800,36.6200, 100.0,16660,-69.1,-83.1,-78.3, 12, 24, 0.00,270, 8.2
2026-09-23 11:31:00,-97.4800,36.6200,  95.0,16967,-70.1,-84.9,-80.1, 11, 21, 0.00,240, 8.2
2026-09-23 11:31:00,-97.4800,36.6200,  93.3,17075,-70.5,-85.5,-80.7, 10, 20, 0.00,252, 7.9
2026-09-23 11:31:00,-97.4800,36.6200,  80.0,17996,-69.2,-87.5,-82.7,  6, 12, 0.00,350, 5.2
2026-09-23 11:31:00,-97.4800,36.6200,  78.0,18147,-69.0,-87.8,-83.0,  6, 11, 0.00, 15, 5.2
2026-09-23 11:31:00,-97.4800,36.6200,  73.9,18471,-68.5,-88.5,-83.7,  5,  9, 0.00,  3, 1.0
2026-09-23 11:31:00,-97.4800,36.6200,  73.0,18545,-67.6,-88.5,-83.7,  4,  8, 0.00,  0, 0.0
2026-09-23 11:31:00,-97.4800,36.6200,  70.0,18800,-64.5,-88.5,-83.7,  3,  5, 0.00,  5, 3.1
2026-09-23 11:31:00,-97.4800,36.6200,  66.0,19159,-63.6,-88.5,-83.7,  2,  4, 0.00, 85, 5.2
2026-09-23 11:31:00,-97.4800,36.6200,  65.7,19187,-63.5,-88.5,-83.7,  2,  4, 0.00, 86, 5.2
2026-09-23 11:31:00,-97.4800,36.6200,  58.0,19945,-65.4,-88.8,-84.1,  3,  5, 0.00,115, 5.2
2026-09-23 11:31:00,-97.4800,36.6200,  57.0,20051,-65.6,-88.9,-84.1,  3,  6, 0.00,125, 5.7
2026-09-23 11:31:00,-97.4800,36.6200,  56.0,20159,-65.9,-88.9,-84.1,  3,  6, 0.00,140, 5.2
2026-09-23 11:31:00,-97.4800,36.6200,  50.0,20850,-62.5,-88.5,-83.7,  2,  4, 0.00,150, 1.5
2026-09-23 11:31:00,-97.4800,36.6200,  46.0,21372,-61.1,-87.9,-83.2,  2,  3, 0.00,240, 0.5
2026-09-23 11:31:00,-97.4800,36.6200,  44.0,21651,-60.3,-87.6,-82.9,  2,  3, 0.00,355, 5.2
2026-09-23 11:31:00,-97.4800,36.6200,  43.0,21795,-59.9,-87.5,-82.7,  2,  3, 0.00, 20, 8.2
2026-09-23 11:31:00,-97.4800,36.6200,  41.0,22093,-59.1,-87.2,-82.4,  2,  3, 0.01, 55, 5.2
2026-09-23 11:31:00,-97.4800,36.6200,  34.0,23266,-55.9,-85.9,-81.1,  1,  2, 0.01,189, 5.2
2026-09-23 11:31:00,-97.4800,36.6200,  33.0,23456,-56.3,-86.0,-81.2,  1,  2, 0.01,210, 5.2
2026-09-23 11:31:00,-97.4800,36.6200,  32.0,23651,-56.6,-86.1,-81.3,  1,  3, 0.01,245, 5.2
2026-09-23 11:31:00,-97.4800,36.6200,  30.3,23997,-57.3,-86.3,-81.5,  2,  3, 0.01,346, 3.0
2026-09-23 11:31:00,-97.4800,36.6200,  30.0,24060,-56.7,-85.7,-80.9,  2,  3, 0.01,  5, 2.6
2026-09-23 11:31:00,-97.4800,36.6200,  29.0,24277,-55.5,-85.3,-80.5,  1,  3, 0.01,240, 5.2
2026-09-23 11:31:00,-97.4800,36.6200,  27.0,24734,-52.8,-84.5,-79.7,  1,  2, 0.01,  0, 5.2
2026-09-23 11:31:00,-97.4800,36.6200,  26.6,24830,-52.3,-84.3,-79.5,  1,  2, 0.01,  0, 5.2
2026-09-23 11:31:00,-97.4800,36.6200,  26.0,24977,-52.6,-84.4,-79.6,  1,  2, 0.01,  0, 5.2
2026-09-23 11:31:00,-97.4800,36.6200,  23.0,25764,-54.3,-84.9,-80.1,  1,  2, 0.01,115, 8.2
2026-09-23 11:31:00,-97.4800,36.6200,  22.0,26050,-54.9,-85.0,-80.3,  1,  2, 0.01,140, 5.7
2026-09-23 11:31:00,-97.4800,36.6200,  21.7,26138,-55.1,-85.1,-80.3,  1,  2, 0.01,153, 5.4
2026-09-23 11:31:00,-97.4800,36.6200,  20.0,26660,-54.1,-85.1,-80.3,  1,  2, 0.02,230, 3.6
2026-09-23 11:31:00,-97.4800,36.6200,  18.0,27343,-51.3,-83.5,-78.7,  1,  2, 0.02,355, 5.2
2026-09-23 11:31:00,-97.4800,36.6200,  17.0,27713,-49.8,-82.6,-77.8,  1,  2, 0.03, 20, 5.2
2026-09-23 11:31:00,-97.4800,36.6200,  16.7,27829,-49.3,-82.3,-77.5,  1,  2, 0.03,   ,
