time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-25 23:30:00,-55.9800, 2.4800, 972.0,  326, 28.0, 20.0, 20.0, 62, 62,15.31,  0, 1.5
2026-09-25 23:30:00,-55.9800, 2.4800, 967.0,  374, 29.0, 20.0, 20.0, 58, 58,15.39, 10, 2.5
2026-09-25 23:30:00,-55.9800, 2.4800, 942.8,  610, 27.7, 18.7, 18.7, 58, 58,14.58, 60, 7.2
2026-09-25 23:30:00,-55.9800, 2.4800, 925.0,  787, 26.8, 17.8, 17.8, 58, 58,13.99, 60, 6.2
2026-09-25 23:30:00,-55.9800, 2.4800, 911.7,  914, 25.7, 17.5, 17.5, 61, 61,13.92, 55, 5.7
2026-09-25 23:30:00,-55.9800, 2.4800, 880.5, 1219, 23.0, 16.8, 16.8, 68, 68,13.75, 50, 5.7
2026-09-25 23:30:00,-55.9800, 2.4800, 850.4, 1524, 20.2, 16.0, 16.0, 77, 77,13.58, 60, 5.2
2026-09-25 23:30:00,-55.9800, 2.4800, 850.0, 1528, 20.2, 16.0, 16.0, 77, 77,13.58, 60, 5.2
2026-09-25 23:30:00,-55.9800, 2.4800, 820.8, 1829, 17.7, 14.3, 14.3, 81, 81,12.59, 50, 5.2
2026-09-25 23:30:00,-55.9800, 2.4800, 809.0, 1953, 16.6, 13.6, 13.6, 82, 82,12.19, 54, 5.6
2026-09-25 23:30:00,-55.9800, 2.4800, 791.9, 2134, 15.8,  9.5,  9.5, 66, 66, 9.47, 60, 6.2
2026-09-25 23:30:00,-55.9800, 2.4800, 764.0, 2438, 14.4,  2.7,  2.7, 45, 45, 6.08, 85, 6.7
2026-09-25 23:30:00,-55.9800, 2.4800, 724.0, 2892, 12.4, -7.6, -6.8, 24, 24, 2.98, 81, 6.3
2026-09-25 23:30:00,-55.9800, 2.4800, 710.6, 3048, 11.3, -4.8, -4.3, 32, 32, 3.76, 80, 6.2
2026-09-25 23:30:00,-55.9800, 2.4800, 700.0, 3174, 10.4, -2.6, -2.3, 40, 40, 4.52, 95, 3.6
2026-09-25 23:30:00,-55.9800, 2.4800, 691.0, 3282,  9.6, -1.4, -1.2, 46, 46, 5.00,102, 4.1
2026-09-25 23:30:00,-55.9800, 2.4800, 660.2, 3658,  7.6, -4.9, -4.4, 41, 41, 4.02,125, 5.7
2026-09-25 23:30:00,-55.9800, 2.4800, 651.0, 3774,  7.0, -6.0, -5.3, 39, 39, 3.76,123, 6.6
2026-09-25 23:30:00,-55.9800, 2.4800, 636.3, 3962,  6.4,-18.7,-16.8, 15, 15, 1.37,120, 8.2
2026-09-25 23:30:00,-55.9800, 2.4800, 628.0, 4069,  6.0,-26.0,-23.5,  8,  8, 0.73,113, 5.5
2026-09-25 23:30:00,-55.9800, 2.4800, 613.0, 4267,  4.6,-19.3,-17.3, 16, 16, 1.36,100, 0.5
2026-09-25 23:30:00,-55.9800, 2.4800, 604.0, 4387,  3.8,-15.2,-13.6, 23, 23, 1.94,101, 1.1
2026-09-25 23:30:00,-55.9800, 2.4800, 585.0, 4646,  2.6,-25.4,-22.9, 11, 11, 0.83,102, 2.4
2026-09-25 23:30:00,-55.9800, 2.4800, 575.0, 4785,  3.0,-37.0,-33.7,  3,  3, 0.28,103, 3.1
2026-09-25 23:30:00,-55.9800, 2.4800, 562.0, 4970,  1.4,-17.6,-15.8, 23, 23, 1.71,104, 4.1
2026-09-25 23:30:00,-55.9800, 2.4800, 547.2, 5182,  0.1,-21.5,-19.3, 18, 18, 1.26,105, 5.2
2026-09-25 23:30:00,-55.9800, 2.4800, 526.7, 5486, -1.9,-27.0,-24.4, 13, 13, 0.80, 70, 5.7
2026-09-25 23:30:00,-55.9800, 2.4800, 500.0, 5900, -4.5,-34.5,-31.3,  8,  8, 0.41, 75, 4.1
2026-09-25 23:30:00,-55.9800, 2.4800, 487.6, 6096, -5.9,-35.9,-32.7,  7,  8, 0.37, 80, 3.1
2026-09-25 23:30:00,-55.9800, 2.4800, 486.0, 6122, -6.1,-36.1,-32.8,  7,  8, 0.36, 80, 3.5
2026-09-25 23:30:00,-55.9800, 2.4800, 450.9, 6706, -7.2,-40.6,-37.0,  5,  5, 0.25, 75,11.8
2026-09-25 23:30:00,-55.9800, 2.4800, 435.0, 6985, -7.7,-42.7,-39.0,  4,  4, 0.20, 70, 9.0
2026-09-25 23:30:00,-55.9800, 2.4800, 416.7, 7315,-10.4,-43.3,-39.6,  5,  5, 0.20, 65, 5.7
2026-09-25 23:30:00,-55.9800, 2.4800, 400.0, 7630,-12.9,-43.9,-40.2,  6,  6, 0.20,140, 1.5
2026-09-25 23:30:00,-55.9800, 2.4800, 368.7, 8230,-17.6,-41.5,-37.9, 11, 12, 0.27,175, 1.5
2026-09-25 23:30:00,-55.9800, 2.4800, 353.8, 8534,-20.0,-40.3,-36.8, 15, 18, 0.32,195, 1.0
2026-09-25 23:30:00,-55.9800, 2.4800, 300.0, 9750,-29.5,-35.5,-32.3, 56, 75, 0.62,315, 3.1
2026-09-25 23:30:00,-55.9800, 2.4800, 281.0,10215,-33.5,-36.6,-33.3, 74,102, 0.59,292, 4.6
2026-09-25 23:30:00,-55.9800, 2.4800, 275.1,10363,-34.3,-38.4,-35.0, 66, 93, 0.51,285, 5.2
2026-09-25 23:30:00,-55.9800, 2.4800, 271.0,10470,-34.9,-39.7,-36.2, 62, 87, 0.45,279, 5.3
2026-09-25 23:30:00,-55.9800, 2.4800, 252.1,10973,-38.7,-42.6,-38.9, 67, 97, 0.36,250, 6.2
2026-09-25 23:30:00,-55.9800, 2.4800, 250.0,11030,-39.1,-42.9,-39.2, 67, 98, 0.35,210, 7.2
2026-09-25 23:30:00,-55.9800, 2.4800, 231.0,11567,-43.7,-48.1,-44.2, 62, 95, 0.21,222, 8.8
2026-09-25 23:30:00,-55.9800, 2.4800, 221.0,11864,-46.3,-47.8,-43.9, 85,133, 0.23,229, 9.7
2026-09-25 23:30:00,-55.9800, 2.4800, 220.2,11887,-46.5,-48.1,-44.2, 84,132, 0.22,230, 9.8
2026-09-25 23:30:00,-55.9800, 2.4800, 210.3,12192,-49.1,-51.9,-47.8, 73,117, 0.15,215, 8.2
2026-09-25 23:30:00,-55.9800, 2.4800, 203.0,12423,-51.1,-54.8,-50.6, 65,107, 0.11,223, 9.0
2026-09-25 23:30:00,-55.9800, 2.4800, 200.7,12497,-51.9,-57.3,-53.0, 52, 86, 0.08,225, 9.3
2026-09-25 23:30:00,-55.9800, 2.4800, 200.0,12520,-52.1,-58.1,-53.8, 49, 81, 0.08,245, 8.2
2026-09-25 23:30:00,-55.9800, 2.4800, 196.0,12650,-52.9,-61.9,-57.5, 33, 55, 0.05,247, 8.0
2026-09-25 23:30:00,-55.9800, 2.4800, 191.4,12802,-54.4,-62.4,-57.9, 37, 63, 0.05,250, 7.7
2026-09-25 23:30:00,-55.9800, 2.4800, 187.0,12951,-55.9,-62.9,-58.4, 42, 72, 0.04,254, 8.4
2026-09-25 23:30:00,-55.9800, 2.4800, 183.0,13088,-56.9,-61.9,-57.5, 53, 93, 0.05,257, 9.0
2026-09-25 23:30:00,-55.9800, 2.4800, 177.0,13298,-57.7,-70.7,-66.1, 18, 32, 0.02,262,10.0
2026-09-25 23:30:00,-55.9800, 2.4800, 161.0,13888,-62.7,-73.7,-69.0, 22, 40, 0.01,277,12.7
2026-09-25 23:30:00,-55.9800, 2.4800, 157.5,14021,-63.8,-72.8,-68.1, 29, 54, 0.01,280,13.4
2026-09-25 23:30:00,-55.9800, 2.4800, 150.0,14320,-66.3,-70.8,-66.2, 54,102, 0.02,255,12.9
2026-09-25 23:30:00,-55.9800, 2.4800, 149.0,14360,-66.5,-70.9,-66.3, 54,104, 0.02,254,12.8
2026-09-25 23:30:00,-55.9800, 2.4800, 135.3,14935,-71.1,-75.7,-71.0, 51,102, 0.01,235,12.4
2026-09-25 23:30:00,-55.9800, 2.4800, 128.0,15264,-73.7,-78.4,-73.7, 50,101, 0.01,235,12.4
2026-09-25 23:30:00,-55.9800, 2.4800, 121.9,15545,-75.2,-80.0,-75.2, 48,100, 0.01,235,12.4
2026-09-25 23:30:00,-55.9800, 2.4800, 115.6,15850,-76.8,-81.6,-76.9, 47, 99, 0.00,265,15.4
2026-09-25 23:30:00,-55.9800, 2.4800, 103.9,16459,-80.0,-85.0,-80.2, 45, 96, 0.00,280, 5.7
2026-09-25 23:30:00,-55.9800, 2.4800, 103.0,16511,-80.3,-85.3,-80.5, 45, 96, 0.00, 75, 4.1
2026-09-25 23:30:00,-55.9800, 2.4800, 102.0,16566,-79.9,-86.9,-82.1, 32, 69, 0.00,100, 5.1
2026-09-25 23:30:00,-55.9800, 2.4800, 100.0,16680,-74.7,-84.7,-79.9, 21, 43, 0.00,150, 7.2
2026-09-25 23:30:00,-55.9800, 2.4800,  98.6,16764,-73.1,-83.1,-78.4, 22, 44, 0.00,100, 6.2
2026-09-25 23:30:00,-55.9800, 2.4800,  98.2,16786,-72.7,-82.7,-77.9, 22, 44, 0.00,120, 6.5
2026-09-25 23:30:00,-55.9800, 2.4800,  97.0,16857,-72.9,-82.9,-78.1, 22, 44, 0.00,185, 7.7
2026-09-25 23:30:00,-55.9800, 2.4800,  95.0,16977,-73.4,-83.2,-78.4, 22, 45, 0.00,205, 8.2
2026-09-25 23:30:00,-55.9800, 2.4800,  93.5,17069,-73.7,-83.4,-78.6, 22, 46, 0.00,125, 7.2
2026-09-25 23:30:00,-55.9800, 2.4800,  91.0,17226,-74.2,-83.8,-79.0, 23, 47, 0.00,190, 9.8
2026-09-25 23:30:00,-55.9800, 2.4800,  85.0,17620,-75.6,-84.7,-80.0, 24, 50, 0.00,225, 5.2
2026-09-25 23:30:00,-55.9800, 2.4800,  82.0,17827,-76.3,-85.2,-80.5, 25, 51, 0.00,175, 2.1
2026-09-25 23:30:00,-55.9800, 2.4800,  77.0,18190,-77.6,-86.1,-81.3, 26, 54, 0.00,350, 6.7
2026-09-25 23:30:00,-55.9800, 2.4800,  71.0,18659,-79.2,-87.2,-82.5, 27, 58, 0.00, 10,11.8
2026-09-25 23:30:00,-55.9800, 2.4800,  70.7,18683,-79.3,-87.3,-82.5, 27, 58, 0.00, 10,11.8
2026-09-25 23:30:00,-55.9800, 2.4800,  70.0,18740,-78.7,-87.7,-82.9, 23, 49, 0.00, 10,11.8
2026-09-25 23:30:00,-55.9800, 2.4800,  65.0,19169,-73.7,-87.1,-82.3, 12, 25, 0.00, 40, 2.1
2026-09-25 23:30:00,-55.9800, 2.4800,  63.3,19323,-71.9,-86.9,-82.1, 10, 19, 0.00,273, 5.6
