time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-04 11:30:00,-49.1600,-25.5100, 913.0,  908, 20.0, 10.0, 10.0, 53, 53, 8.47,260, 2.1
2026-09-04 11:30:00,-49.1600,-25.5100, 901.0, 1022, 18.8,  8.8,  8.8, 52, 52, 7.91,265, 5.8
2026-09-04 11:30:00,-49.1600,-25.5100, 895.0, 1080, 20.6,  6.6,  6.6, 40, 40, 6.84,267, 7.7
2026-09-04 11:30:00,-49.1600,-25.5100, 887.0, 1158, 20.7,  4.4,  4.4, 34, 34, 5.93,270,10.3
2026-09-04 11:30:00,-49.1600,-25.5100, 881.0, 1217, 20.8,  2.8,  2.8, 30, 30, 5.32,270,10.1
2026-09-04 11:30:00,-49.1600,-25.5100, 850.0, 1526, 18.4,  2.4,  2.4, 34, 34, 5.36,270, 8.8
2026-09-04 11:30:00,-49.1600,-25.5100, 831.0, 1716, 17.0,  2.6,  2.6, 38, 38, 5.54,255, 9.3
2026-09-04 11:30:00,-49.1600,-25.5100, 799.0, 2046, 14.4,  2.8,  2.8, 46, 46, 5.89,270,11.8
2026-09-04 11:30:00,-49.1600,-25.5100, 773.0, 2324, 12.3,  3.1,  3.1, 53, 53, 6.19,265,11.8
2026-09-04 11:30:00,-49.1600,-25.5100, 743.0, 2656,  9.8,  3.4,  3.4, 64, 64, 6.58,250,17.0
2026-09-04 11:30:00,-49.1600,-25.5100, 700.0, 3157,  6.0,  3.8,  3.8, 86, 86, 7.20,260,20.6
2026-09-04 11:30:00,-49.1600,-25.5100, 687.0, 3310,  5.0,  3.3,  3.3, 88, 88, 7.06,270,23.2
2026-09-04 11:30:00,-49.1600,-25.5100, 658.0, 3662,  2.8,  2.0,  2.0, 94, 94, 6.74,279,21.3
2026-09-04 11:30:00,-49.1600,-25.5100, 655.0, 3699,  3.6, -0.3, -0.3, 76, 76, 5.73,280,21.1
2026-09-04 11:30:00,-49.1600,-25.5100, 652.0, 3736,  4.4, -2.6, -2.3, 60, 60, 4.85,280,20.8
2026-09-04 11:30:00,-49.1600,-25.5100, 621.0, 4130,  2.0,-15.5,-13.9, 26, 26, 1.84,280,17.0
2026-09-04 11:30:00,-49.1600,-25.5100, 611.0, 4262,  1.2,-19.8,-17.8, 19, 19, 1.30,275,16.5
2026-09-04 11:30:00,-49.1600,-25.5100, 591.0, 4525, -0.6,-21.4,-19.2, 19, 19, 1.17,265,15.4
2026-09-04 11:30:00,-49.1600,-25.5100, 579.0, 4688, -1.7,-22.4,-20.1, 19, 19, 1.10,260,17.0
2026-09-04 11:30:00,-49.1600,-25.5100, 555.0, 5023, -4.1,-24.4,-22.0, 19, 20, 0.96,270,16.0
2026-09-04 11:30:00,-49.1600,-25.5100, 527.0, 5433, -6.9,-26.9,-24.3, 19, 20, 0.80,255,19.3
2026-09-04 11:30:00,-49.1600,-25.5100, 517.0, 5581, -8.2,-27.1,-24.5, 20, 22, 0.80,250,20.6
2026-09-04 11:30:00,-49.1600,-25.5100, 500.0, 5840,-10.5,-27.5,-24.8, 23, 26, 0.80,250,23.7
2026-09-04 11:30:00,-49.1600,-25.5100, 445.0, 6713,-17.8,-32.6,-29.6, 26, 31, 0.55,275,24.7
2026-09-04 11:30:00,-49.1600,-25.5100, 411.0, 7308,-22.7,-36.1,-32.9, 28, 35, 0.43,275,24.7
2026-09-04 11:30:00,-49.1600,-25.5100, 402.0, 7474,-24.1,-37.1,-33.8, 29, 37, 0.40,267,28.1
2026-09-04 11:30:00,-49.1600,-25.5100, 400.0, 7510,-23.5,-39.5,-36.0, 22, 27, 0.31,265,28.8
2026-09-04 11:30:00,-49.1600,-25.5100, 389.0, 7714,-21.3,-47.3,-43.4,  8, 10, 0.14,261,33.4
2026-09-04 11:30:00,-49.1600,-25.5100, 370.0, 8076,-23.8,-49.0,-45.0,  8, 10, 0.12,255,41.7
2026-09-04 11:30:00,-49.1600,-25.5100, 323.0, 9057,-30.5,-53.5,-49.3,  9, 12, 0.08,255,48.4
2026-09-04 11:30:00,-49.1600,-25.5100, 311.0, 9325,-29.9,-59.9,-55.5,  4,  5, 0.04,255,50.2
2026-09-04 11:30:00,-49.1600,-25.5100, 300.0, 9580,-31.5,-61.5,-57.1,  4,  5, 0.03,255,52.0
2026-09-04 11:30:00,-49.1600,-25.5100, 297.0, 9651,-31.9,-61.9,-57.5,  4,  5, 0.03,260,52.0
2026-09-04 11:30:00,-49.1600,-25.5100, 280.0,10067,-34.3,-64.3,-59.8,  3,  5, 0.02,260,51.8
2026-09-04 11:30:00,-49.1600,-25.5100, 250.0,10850,-41.1,-63.1,-58.6,  8, 11, 0.03,260,51.5
2026-09-04 11:30:00,-49.1600,-25.5100, 226.0,11528,-47.5,-64.5,-60.0, 13, 20, 0.03,258,50.3
2026-09-04 11:30:00,-49.1600,-25.5100, 206.0,12137,-51.1,-70.1,-65.5,  9, 15, 0.02,256,49.3
2026-09-04 11:30:00,-49.1600,-25.5100, 200.0,12330,-51.7,-71.7,-67.0,  8, 13, 0.01,255,48.9
2026-09-04 11:30:00,-49.1600,-25.5100, 196.0,12457,-52.7,-72.2,-67.6,  8, 13, 0.01,255,49.9
2026-09-04 11:30:00,-49.1600,-25.5100, 171.0,13315,-59.3,-76.0,-71.2, 10, 18, 0.01,265,51.5
2026-09-04 11:30:00,-49.1600,-25.5100, 162.0,13655,-61.9,-77.4,-72.7, 11, 21, 0.01,260,52.5
2026-09-04 11:30:00,-49.1600,-25.5100, 158.0,13813,-63.1,-78.1,-73.4, 12, 22, 0.01,258,52.0
2026-09-04 11:30:00,-49.1600,-25.5100, 150.0,14130,-64.1,-80.1,-75.3, 10, 19, 0.00,255,51.0
2026-09-04 11:30:00,-49.1600,-25.5100, 115.0,15725,-72.7,-85.7,-80.9, 13, 27, 0.00,255,43.8
2026-09-04 11:30:00,-49.1600,-25.5100, 114.0,15777,-72.0,-85.5,-80.7, 12, 25, 0.00,255,43.8
2026-09-04 11:30:00,-49.1600,-25.5100, 109.0,16043,-68.5,-84.5,-79.7,  9, 17, 0.00,255,33.6
2026-09-04 11:30:00,-49.1600,-25.5100, 106.0,16211,-68.6,-85.0,-80.2,  9, 16, 0.00,255,27.3
2026-09-04 11:30:00,-49.1600,-25.5100, 102.0,16441,-68.8,-85.6,-80.8,  8, 15, 0.00,280,24.7
2026-09-04 11:30:00,-49.1600,-25.5100, 100.0,16560,-68.9,-85.9,-81.1,  8, 15, 0.00,275,24.7
2026-09-04 11:30:00,-49.1600,-25.5100,  96.0,16805,-68.2,-85.8,-81.0,  7, 14, 0.00,260,22.6
2026-09-04 11:30:00,-49.1600,-25.5100,  92.8,17008,-67.7,-85.7,-80.9,  7, 13, 0.00,268,18.1
2026-09-04 11:30:00,-49.1600,-25.5100,  92.0,17060,-68.1,-86.0,-81.2,  7, 13, 0.00,270,17.0
2026-09-04 11:30:00,-49.1600,-25.5100,  86.0,17461,-70.8,-88.0,-83.2,  7, 14, 0.00,265,22.1
2026-09-04 11:30:00,-49.1600,-25.5100,  84.5,17566,-71.5,-88.5,-83.7,  7, 14, 0.00,260,19.6
2026-09-04 11:30:00,-49.1600,-25.5100,  83.0,17674,-69.5,-88.0,-83.3,  6, 11, 0.00,255,17.0
2026-09-04 11:30:00,-49.1600,-25.5100,  78.8,17986,-63.7,-86.7,-81.9,  3,  6, 0.00,263, 8.8
2026-09-04 11:30:00,-49.1600,-25.5100,  78.0,18049,-63.8,-86.8,-82.1,  3,  6, 0.00,265, 7.2
2026-09-04 11:30:00,-49.1600,-25.5100,  74.0,18370,-64.4,-87.4,-82.7,  3,  6, 0.00,255, 8.8
2026-09-04 11:30:00,-49.1600,-25.5100,  70.0,18710,-65.1,-88.1,-83.3,  3,  6, 0.00,275, 9.8
2026-09-04 11:30:00,-49.1600,-25.5100,  68.0,18886,-65.4,-88.4,-83.6,  3,  6, 0.00,280,11.3
2026-09-04 11:30:00,-49.1600,-25.5100,  64.7,19189,-65.9,-88.9,-84.1,  3,  6, 0.00,280,14.2
2026-09-04 11:30:00,-49.1600,-25.5100,  61.8,19472,-59.7,-87.7,-82.9,  2,  3, 0.00,280,16.8
2026-09-04 11:30:00,-49.1600,-25.5100,  61.0,19554,-59.1,-87.5,-82.8,  2,  3, 0.00,280,17.5
2026-09-04 11:30:00,-49.1600,-25.5100,  58.1,19860,-56.9,-86.9,-82.1,  1,  2, 0.00,241, 6.6
2026-09-04 11:30:00,-49.1600,-25.5100,  58.0,19871,-56.9,-86.9,-82.2,  1,  2, 0.00,240, 6.2
2026-09-04 11:30:00,-49.1600,-25.5100,  55.0,20207,-57.1,-87.5,-82.8,  1,  2, 0.00,305, 1.5
2026-09-04 11:30:00,-49.1600,-25.5100,  51.6,20611,-57.3,-88.3,-83.5,  1,  2, 0.00,285, 2.6
2026-09-04 11:30:00,-49.1600,-25.5100,  50.0,20810,-58.3,-88.3,-83.5,  1,  2, 0.00,275, 3.1
2026-09-04 11:30:00,-49.1600,-25.5100,  49.0,20935,-59.2,-88.7,-83.9,  1,  2, 0.00,315, 5.2
2026-09-04 11:30:00,-49.1600,-25.5100,  45.0,21463,-63.1,-90.3,-85.6,  2,  3, 0.00,315, 9.3
2026-09-04 11:30:00,-49.1600,-25.5100,  44.6,21518,-63.5,-90.5,-85.7,  2,  3, 0.00,310, 9.3
2026-09-04 11:30:00,-49.1600,-25.5100,  43.0,21745,-61.6,-89.8,-85.1,  1,  3, 0.00,285, 6.2
2026-09-04 11:30:00,-49.1600,-25.5100,  42.0,21891,-60.4,-89.4,-84.6,  1,  2, 0.00,325, 5.2
2026-09-04 11:30:00,-49.1600,-25.5100,  41.0,22041,-59.1,-88.9,-84.2,  1,  2, 0.00,320, 7.2
2026-09-04 11:30:00,-49.1600,-25.5100,  40.0,22194,-57.8,-88.5,-83.7,  1,  2, 0.00,250, 5.2
2026-09-04 11:30:00,-49.1600,-25.5100,  39.6,22257,-57.3,-88.3,-83.5,  1,  2, 0.00,238, 5.2
2026-09-04 11:30:00,-49.1600,-25.5100,  36.0,22859,-56.4,-88.3,-83.5,  1,  2, 0.01,120, 5.2
2026-09-04 11:30:00,-49.1600,-25.5100,  35.6,22929,-56.3,-88.3,-83.5,  1,  2, 0.01,119, 5.2
2026-09-04 11:30:00,-49.1600,-25.5100,  34.0,23219,-57.1,-88.6,-83.9,  1,  2, 0.01,115, 5.2
2026-09-04 11:30:00,-49.1600,-25.5100,  32.6,23484,-57.9,-88.9,-84.1,  1,  2, 0.01,159, 4.1
2026-09-04 11:30:00,-49.1600,-25.5100,  30.0,24010,-55.1,-88.1,-83.3,  1,  2, 0.01,245, 2.1
2026-09-04 11:30:00,-49.1600,-25.5100,  23.0,25721,-51.3,-86.2,-81.5,  1,  1, 0.01,  0, 0.0
2026-09-04 11:30:00,-49.1600,-25.5100,  22.6,25834,-51.1,-86.1,-81.3,  1,  1, 0.01,   ,
