time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-22 23:33:00,113.0300, 3.2000,1009.0,    5, 25.2, 24.8, 24.8, 98, 98,19.88,130, 0.5
2026-09-22 23:33:00,113.0300, 3.2000,1008.0,   16, 26.4, 25.0, 25.0, 92, 92,20.14,128, 1.1
2026-09-22 23:33:00,113.0300, 3.2000,1000.0,  100, 26.0, 24.6, 24.6, 92, 92,19.82,115, 5.7
2026-09-22 23:33:00,113.0300, 3.2000, 996.0,  136, 26.0, 24.5, 24.5, 91, 91,19.73,115, 6.2
2026-09-22 23:33:00,113.0300, 3.2000, 986.0,  225, 26.0, 24.1, 24.1, 89, 89,19.50,108, 5.6
2026-09-22 23:33:00,113.0300, 3.2000, 925.0,  787, 22.8, 18.0, 18.0, 74, 74,14.17, 65, 2.1
2026-09-22 23:33:00,113.0300, 3.2000, 878.0, 1238, 20.0, 16.2, 16.2, 79, 79,13.32, 90, 0.5
2026-09-22 23:33:00,113.0300, 3.2000, 850.0, 1519, 18.2, 15.1, 15.1, 82, 82,12.80,145, 2.1
2026-09-22 23:33:00,113.0300, 3.2000, 818.0, 1848, 16.4, 15.8, 15.8, 96, 96,13.94,159, 2.6
2026-09-22 23:33:00,113.0300, 3.2000, 758.0, 2496, 13.6, 11.2, 11.2, 85, 85,11.10,186, 3.6
2026-09-22 23:33:00,113.0300, 3.2000, 700.0, 3164,  9.4,  7.2,  7.2, 86, 86, 9.15,215, 4.6
2026-09-22 23:33:00,113.0300, 3.2000, 678.0, 3428,  7.4,  6.7,  6.7, 95, 95, 9.13,205, 4.9
2026-09-22 23:33:00,113.0300, 3.2000, 656.0, 3700,  6.8,  4.9,  4.9, 88, 88, 8.32,195, 5.1
2026-09-22 23:33:00,113.0300, 3.2000, 633.0, 3993,  6.0,  3.2,  3.2, 82, 82, 7.64,184, 5.4
2026-09-22 23:33:00,113.0300, 3.2000, 585.0, 4635,  2.8, -0.2, -0.2, 81, 81, 6.47,159, 6.0
2026-09-22 23:33:00,113.0300, 3.2000, 534.0, 5368, -1.3, -4.4, -3.9, 79, 80, 5.18,131, 6.7
2026-09-22 23:33:00,113.0300, 3.2000, 500.0, 5890, -3.9, -7.4, -6.6, 77, 80, 4.40,110, 7.2
2026-09-22 23:33:00,113.0300, 3.2000, 496.0, 5953, -4.1, -7.7, -6.8, 76, 79, 4.33,110, 7.2
2026-09-22 23:33:00,113.0300, 3.2000, 488.0, 6081, -4.8, -9.0, -8.0, 72, 76, 3.97,110, 7.2
2026-09-22 23:33:00,113.0300, 3.2000, 453.0, 6663, -8.1,-15.1,-13.5, 57, 62, 2.62,117, 5.5
2026-09-22 23:33:00,113.0300, 3.2000, 441.0, 6871, -9.1,-20.1,-18.0, 40, 44, 1.76,120, 4.8
2026-09-22 23:33:00,113.0300, 3.2000, 434.0, 6995, -9.5,-26.5,-23.9, 24, 26, 1.01,122, 4.5
2026-09-22 23:33:00,113.0300, 3.2000, 410.0, 7432,-11.7,-28.7,-25.9, 23, 26, 0.87,128, 3.1
2026-09-22 23:33:00,113.0300, 3.2000, 400.0, 7620,-12.9,-28.9,-26.1, 25, 28, 0.88,130, 2.6
2026-09-22 23:33:00,113.0300, 3.2000, 378.0, 8049,-16.1,-40.1,-36.6, 11, 13, 0.31,133, 2.5
2026-09-22 23:33:00,113.0300, 3.2000, 300.0, 9750,-28.3,-43.3,-39.6, 22, 30, 0.28,145, 2.1
2026-09-22 23:33:00,113.0300, 3.2000, 289.0,10017,-30.1,-50.1,-46.1, 13, 17, 0.14,136, 2.7
2026-09-22 23:33:00,113.0300, 3.2000, 274.0,10394,-33.3,-43.3,-39.6, 36, 50, 0.30,123, 3.6
2026-09-22 23:33:00,113.0300, 3.2000, 250.0,11030,-38.7,-47.7,-43.8, 38, 56, 0.21,100, 5.2
2026-09-22 23:33:00,113.0300, 3.2000, 249.0,11058,-39.1,-48.1,-44.2, 38, 56, 0.20, 99, 5.1
2026-09-22 23:33:00,113.0300, 3.2000, 203.0,12421,-50.8,-63.6,-59.1, 21, 34, 0.04, 70, 3.6
2026-09-22 23:33:00,113.0300, 3.2000, 200.0,12520,-51.7,-64.7,-60.2, 20, 33, 0.03, 65, 4.1
2026-09-22 23:33:00,113.0300, 3.2000, 164.0,13768,-62.1,-75.1,-70.4, 17, 30, 0.01, 35,17.5
2026-09-22 23:33:00,113.0300, 3.2000, 156.0,14082,-64.7,-77.7,-73.0, 16, 30, 0.01, 32,16.1
2026-09-22 23:33:00,113.0300, 3.2000, 150.0,14320,-66.5,-79.5,-74.8, 15, 29, 0.01, 30,14.9
2026-09-22 23:33:00,113.0300, 3.2000, 106.0,16342,-79.9,-94.9,-90.2,  8, 17, 0.00,115, 6.2
2026-09-22 23:33:00,113.0300, 3.2000, 105.0,16395,-80.5,-95.5,-90.8,  8, 16, 0.00,115, 5.7
2026-09-22 23:33:00,113.0300, 3.2000, 100.0,16670,-79.1,-95.1,-90.4,  7, 14, 0.00, 95, 4.6
2026-09-22 23:33:00,113.0300, 3.2000,  70.0,18770,-68.1,-96.1,-91.4,  1,  2, 0.00,255,16.5
2026-09-22 23:33:00,113.0300, 3.2000,  50.0,20830,-60.1,-90.1,-85.3,  1,  2, 0.00,265,17.0
2026-09-22 23:33:00,113.0300, 3.2000,  30.0,24060,-52.3,-85.3,-80.5,  1,  2, 0.01,285,13.4
2026-09-22 23:33:00,113.0300, 3.2000,  20.0,26690,-51.5,-84.5,-79.7,  1,  2, 0.02,280,23.2
